id,name,url,employment_id,employment_name,salary_from,salary_to,snippet_requirement,snippet_responsibility,experience_id,experience_name,employer_id,employer_name,address_lat,address_lng,professional_roles_id,professional_roles_name
80809888,Водитель грузового автомобиля,https://hh.ru/applicant/vacancy_response?vacancyId=80809888,full,Полная занятость,70000,,"Наличие водительского удостоверения категории «В», «СЕ». Официальный стаж работы на грузовом автомобиле - не менее 3 лет.","Управляет ТС согласно открытым категориям водительского удостоверения ТС. Следует строго по маршруту, указанному в задании на движение и стоянку, утвержденного...",between1And3,От 1 года до 3 лет,1734722,ТРАНСНЕФТЬ - ДАЛЬНИЙ ВОСТОК,,,,
71405071,"Рыбообработчик (Владивосток, Приморский край)",https://hh.ru/applicant/vacancy_response?vacancyId=71405071,full,Полная занятость,55000,,Рассматриваем кандидатов без опыта работы и без резюме.,доработка рыбы после рыборазделочных и шкуросъемных машин (удаление остатков костей и плавников). - заморозка готовой продукции. - фасовка и упаковка продукции. - ,noExperience,Нет опыта,3919733,Русский минтай,,,,
80766739,"Слесарь механосборочных работ 3-6 разряда (город Арсеньев, Приморский край)",https://hh.ru/applicant/vacancy_response?vacancyId=80766739,full,Полная занятость,60000,,Опыт работы слесарем механосборочных работ по имеющемуся разряду.,"Сборка и регулировка деталей и узлов. Сверление деталей по разметке и кондуктору на сверлильном станке, нарезание резьбы метчиками или плашкой...",between1And3,От 1 года до 3 лет,150164,ААК ПРОГРЕСС,44.153172,133.260015,,
80766042,Слесарь-ученик по изготовлению и доводке деталей летательных аппаратов (город Арсеньев),https://hh.ru/applicant/vacancy_response?vacancyId=80766042,probation,Стажировка,35000,,,Ученик Слесаря по изготовлению и доводке деталей летательных аппаратов.,noExperience,Нет опыта,150164,ААК ПРОГРЕСС,44.153172,133.260015,,
80766572,"Токарь/Фрезеровщик - Ученик (город Арсеньев, Приморский край)",https://hh.ru/applicant/vacancy_response?vacancyId=80766572,probation,Стажировка,35000,,,,noExperience,Нет опыта,150164,ААК ПРОГРЕСС,44.153172,133.260015,,
80766836,"Наладчик станков и манипуляторов с ПУ 4-6 разряд (город Арсеньев, Приморский край)",https://hh.ru/applicant/vacancy_response?vacancyId=80766836,full,Полная занятость,90000,,Знание и умение работы по профессии.,В соответствие с ЕТКС.,between1And3,От 1 года до 3 лет,150164,ААК ПРОГРЕСС,44.153172,133.260015,,
80766443,"Токарь 5-6 разряда (город Арсеньев, Приморский край)",https://hh.ru/applicant/vacancy_response?vacancyId=80766443,full,Полная занятость,100000,,Знание конструктивных особенностей и правила проверки на точность токарных станков различной конструкции универсальных и специальных приспособлений. Умение работать на токарных...,,between1And3,От 1 года до 3 лет,150164,ААК ПРОГРЕСС,44.153172,133.260015,,
80766649,"Фрезеровщик 3-6 разряд (город Арсеньев, Приморский край)",https://hh.ru/applicant/vacancy_response?vacancyId=80766649,full,Полная занятость,90000,,Фрезеровщик 3-4 разряд возможно отсутствие опыта работы.,,between1And3,От 1 года до 3 лет,150164,ААК ПРОГРЕСС,44.153172,133.260015,,
80766161,"Сборщик-клепальщик/Ученик (город Арсеньев, Приморский край)",https://hh.ru/applicant/vacancy_response?vacancyId=80766161,full,Полная занятость,35000,,,,noExperience,Нет опыта,150164,ААК ПРОГРЕСС,44.153172,133.260015,,
76267470,Представитель Тинькофф,https://hh.ru/applicant/vacancy_response?vacancyId=76267470,full,Полная занятость,45000,,Умение найти индивидуальный подход к клиенту и рассказать об актуальном для него продукте. Понимание техники продаж и готовность развивать этот...,"Встречаться с клиентами лично: доставлять им карты банка и пакеты с документами. Рассказывать о выгоде и преимуществах выбранного продукта, предлагать...",noExperience,Нет опыта,78638,Тинькофф,,,,
80563445,Грузчик-комплектовщик,https://hh.ru/applicant/vacancy_response?vacancyId=80563445,full,Полная занятость,31000,31000,Готовность к физическому труду. Быстрообучаемость. Наличие мед.книжки (возможность ее сделать).,Комплектация товара по накладным. Погрузо-разгрузочные работы с применением гидравлических тележек (рохлей). Перемещение товара.,noExperience,Нет опыта,9616,КДВ Групп,45.931345,133.720797,,
82072942,"Домашний начинающий специалист копирайта текста (удаленно, чаты, без звонков)",https://hh.ru/applicant/vacancy_response?vacancyId=82072942,full,Полная занятость,37000,,,Отвечай на сообщения действующим клиентам в чатах или по электронной почте. Работай 1 на 1 с компьютером из любого комфортного...,noExperience,Нет опыта,9395611,LiteJob,,,,
82034050,Оператор по назначению встреч (удалённо),https://hh.ru/applicant/vacancy_response?vacancyId=82034050,full,Полная занятость,35000,,Полное среднее образование и выше. Внимательность к деталям. Уверенность в себе и умение расположить клиента. Четкая и грамотная речь.,"Консультировать действующих и потенциальных клиентов по теплой базе на исходящих звонках. Назначать удобную дату, время и место встречи с представителем. ",noExperience,Нет опыта,78638,Тинькофф,,,,
82006747,Кухонный работник,https://hh.ru/applicant/vacancy_response?vacancyId=82006747,full,Полная занятость,60000,,"Опыт работы, профессионализм, ответственность, не конфликтность, выносливость. Медицинская комиссия, действующая.","Мойка посуды, уборка помещений. Поддержание чистоты. Чистка, резка овощей.",between1And3,От 1 года до 3 лет,3000845,Промстрой,,,,
81991935,"Продавец-консультант (г. Дальнереченск, ул. Дальнереченская 54)",https://hh.ru/applicant/vacancy_response?vacancyId=81991935,full,Полная занятость,28000,36000,Отличные коммуникативные навыки. Желание работать и развиваться в данной сферe.,"Консультирование покупателей. Выкладка продукции, оформление торгового зала рекламными материалами. Поддержание чистоты в торговом зале. Участие в инвентаризациях, приемке товара, расстановка...",noExperience,Нет опыта,5676487,Винлаб,45.930994,133.737245,,
76214168,Начинающий специалист связи/монтажник интернет-сетей,https://hh.ru/applicant/vacancy_response?vacancyId=76214168,full,Полная занятость,45000,,Образование не ниже среднего. Опыт работы не нужен. Готовность к разъездному и интенсивному характеру работы. Грамотная речь и четкая дикция. ,"Подключение новых абонентов (физических лиц) к услугам компании: интернет, интерактивное ТВ, видеонаблюдение, умный дом. Настройка оборудования и первичная проверка работоспособности. ",between1And3,От 1 года до 3 лет,2748,Ростелеком,,,,
77411809,Механик по выпуску автотранспорта (Дальнереченск/Спасск-Дальний/Лесозаводск/Лучегорск),https://hh.ru/applicant/vacancy_response?vacancyId=77411809,full,Полная занятость,44000,60000,"Опыт работы с техникой. Понимать, что такое отчетность и осознавать ее важность в работе. Среднее профессиональное образование.",Выпуск транспорта на на линию. Организация ремонтов транспортных средств. Предоставление отчетности по своей территории.,between1And3,От 1 года до 3 лет,2748,Ростелеком,,,,
79569704,Токарь-фрезеровщик,https://hh.ru/applicant/vacancy_response?vacancyId=79569704,full,Полная занятость,,,Опыт работы.,Работа на станках.,between1And3,От 1 года до 3 лет,876195,Сибирская генерирующая Компания,,,,
81929465,Геодезист,https://hh.ru/applicant/vacancy_response?vacancyId=81929465,full,Полная занятость,100000,120000,"Знание AutoCAD, AutoCAD Civil 3D и др. - Умение создавать и работать с ЦММ и ЦМР. - Умение создавать и работать...",Проведение исполнительных геодезических съемок. - Осуществление разбивочных и камеральных работ. - Подготовка исполнительных схем. - Сопровождение строительных объектов (площадных и линейных). - ,between3And6,От 3 до 6 лет,4372178,Техстрой,,,,
81929434,Механик-автослесарь,https://hh.ru/applicant/vacancy_response?vacancyId=81929434,full,Полная занятость,100000,,"Образование среднее специальное, опыт работы от 3-х лет. Ответственность, коммуникабельность, находчивость, оперативность, целеустремленность.","Ремонт автотранспорта и спецтехники. Заполнение ремонтных листов. Ведение учета рабочего времени слесарей, сварщиков. Ведение документации.",between3And6,От 3 до 6 лет,4372178,Техстрой,,,,
81929364,Мастер участка,https://hh.ru/applicant/vacancy_response?vacancyId=81929364,full,Полная занятость,90000,100000,Опыт работы на строительстве дорог. - Профильное образование (не ниже средне-специального). - Организаторские способности; В своей организации мы хотели бы видеть...,"Обеспечением выполнения СМР согласно графиков. - Организацией и координацией работ строительной техники на строительном участке. - Организацией и контролем объемов, технологии, выполнения...",between3And6,От 3 до 6 лет,4372178,Техстрой,,,,
81894533,Диспетчер транспортного отдела,https://hh.ru/applicant/vacancy_response?vacancyId=81894533,full,Полная занятость,52000,52000,"Опыт работы от 1 года. Внимательность, ответственность, пунктуальность.","Обработка путевой документации (выдача, контроль заполнения и возврат путевых листов). Ведение ежесуточной отчетности (контроль вывозимых объемов, сбор информации и оформление...",between1And3,От 1 года до 3 лет,9817777,АТЭК,,,,
81880331,Оператор позднего взыскания (удалённо),https://hh.ru/applicant/vacancy_response?vacancyId=81880331,full,Полная занятость,45000,,Повышенный уровень стрессоустойчивости. Умение вести диалог в рамках деловых переговоров: не реагировать на негатив со стороны клиентов и не воспринимать...,Совершать исходящие звонки и принимать входящие. Работать с кредитными делами с просроченной задолженностью более 6 месяцев. Вести переговоры с должниками...,noExperience,Нет опыта,78638,Тинькофф,,,,
81872564,Повар в отель 5*,https://hh.ru/applicant/vacancy_response?vacancyId=81872564,full,Полная занятость,54000,,"Профильное образование. Опыт работы от 2 лет. Честность, трудолюбие, аккуратность.","Поддержание санитарного состояния кухни. Контроль заготовок, своевременного пополнение, по загрузке. Отдача блюд по чекам и предварительным броням.",between1And3,От 1 года до 3 лет,6134589,VLADIVOSTOK Grand Hotel & SPA,,,,
81872267,Мойщик посуды/кухонный работник,https://hh.ru/applicant/vacancy_response?vacancyId=81872267,full,Полная занятость,45000,,Среднее профессиональное образование. Желателен опыт работы на аналогичной должности.,"Ежедневная мойка столовой и кухонной посуды, приборов, подносов, инвентаря, инструмента, тары вручную и на посудомоечных машинах, с применением моющих и...",noExperience,Нет опыта,6134589,VLADIVOSTOK Grand Hotel & SPA,,,,
81871962,Начальник отдела по административно-хозяйственным вопросам,https://hh.ru/applicant/vacancy_response?vacancyId=81871962,full,Полная занятость,100000,100000,Образование высшее или средне-специальное. Опыт работы по направлению АХВ на руководящей должности не менее 3 лет. Хорошие организаторские способности...,Организация и обеспечение надлежащих условий для жизнедеятельности объектов и персонала организации. Организация и осуществление взаимодействия с руководителями и сотрудниками органов...,between3And6,От 3 до 6 лет,876195,Сибирская генерирующая Компания,46.445063,134.296599,,
81871734,Водитель с категорией Д,https://hh.ru/applicant/vacancy_response?vacancyId=81871734,full,Полная занятость,130000,,Опыт работы водителем автомобиля с категорией D обязателен. Наличие действующих удостоверений по профессии.,Медицинский осмотр осуществляется за счет организации.,between1And3,От 1 года до 3 лет,9934668,Голд Стандарт,,,,
81401276,Менеджер по доставке банковских продуктов (на проект Альфа банк) г. Дальнереченск,https://hh.ru/applicant/vacancy_response?vacancyId=81401276,part,Частичная занятость,10000,,Желание зарабатывать. Смартфон с ОС Android или IOS для доступа к ПО Банка.,"Встречаться с клиентами банка, по уже оформленным заявкам, а это значит, что тебе не нужно никого искать. Выдача подготовленной карты...",noExperience,Нет опыта,3786114,Happy Group,,,,
81194366,Водитель-инкассатор,https://hh.ru/applicant/vacancy_response?vacancyId=81194366,full,Полная занятость,50300,,Образование не ниже среднего. Права категории B. Хорошую физическую подготовку. Готовность работать на маршруте вдвоем и по одному. ,"Перевозить денежные средства, а также другие ценности. Оказывать инкассаторские услуги клиентам банка. Обеспечивать сохранность перевозимых ценностей, автотранспорта.",between1And3,От 1 года до 3 лет,3529,СБЕР,45.934134,133.735466,,
80272006,"Водитель категории ВС, Е",https://hh.ru/applicant/vacancy_response?vacancyId=80272006,full,Полная занятость,90000,120000,"Водительское удостоверение категории ВС, медкомиссия годная. Обязателен опыт работы в городских условиях на ФАВ, Scania и т.д.",Контроль правильности погрузки груза. Подача внедорожного автотранспортного средства под погрузку и выгрузку грузов. Перевозка угля по городу (Полтавский угольный разрез...,between1And3,От 1 года до 3 лет,9817777,АТЭК,,,,
80466162,Слесарь-ремонтник горного оборудования (Забайкальский край),https://hh.ru/applicant/vacancy_response?vacancyId=80466162,full,Полная занятость,65000,75000,Среднее профессиональное или среднее специальное по профилю.,Ремонт дробильного оборудования.,noExperience,Нет опыта,3218558,Золото Дельмачик,,,,
80466163,Слесарь-ремонтник горного оборудования (Забайкальский край),https://hh.ru/applicant/vacancy_response?vacancyId=80466163,full,Полная занятость,65000,75000,Среднее профессиональное или среднее специальное по профилю.,Ремонт дробильного оборудования.,noExperience,Нет опыта,3218558,Золото Дельмачик,,,,
80466159,Слесарь-ремонтник горного оборудования (Забайкальский край),https://hh.ru/applicant/vacancy_response?vacancyId=80466159,full,Полная занятость,65000,75000,Среднее профессиональное или среднее специальное по профилю.,Ремонт дробильного оборудования.,noExperience,Нет опыта,3218558,Золото Дельмачик,,,,
81777556,Оператор производственной линии,https://hh.ru/applicant/vacancy_response?vacancyId=81777556,full,Полная занятость,80000,,"Дисциплинированность, порядочность, инициативность.","Смешивание заранее подготовленных компонентов в указанных пропорциях (полиэфиры, эпоксидные смолы, отвердители, ускорители). Выкладка и резка армирующих тканей (угле и стеклотканей...",noExperience,Нет опыта,68587,"Алабуга, ОЭЗ ППТ",,,,
81748404,Оператор по продаже банковских продуктов (удалённо),https://hh.ru/applicant/vacancy_response?vacancyId=81748404,full,Полная занятость,30000,,Понимание принципов качественного клиентского сервиса. Умение общаться грамотно и вежливо.,"Совершать исходящие звонки по холодным и теплым базам с целью продажи продуктов и услуг компании. База для обзвона предоставляется, поиск...",noExperience,Нет опыта,78638,Тинькофф,,,,
81068890,Специалист по Продажам в салон связи,https://hh.ru/applicant/vacancy_response?vacancyId=81068890,full,Полная занятость,30000,,"Желание развиваться в сфере продаж. Активность, коммуникабельность. Наш адрес: ул. Шевчука 16.","Консультация клиентов, приходящих в салон. Продажа мелкой цифровой техники и аксессуаров. Оформление кредитов и рассрочек. Следить за чистотой на рабочем...",noExperience,Нет опыта,3653247,Мобильный Ритейл,,,,
81468793,Промоутер-консультант (бытовая техника Haier),https://hh.ru/applicant/vacancy_response?vacancyId=81468793,full,Полная занятость,40000,,Опыт работы в продажах техники обязателен. Коммуникабельность. Стрессоустойчивость. Пунктуальность. Энергичность. Умение быстро запоминать информацию. Умение работать с ПК и знание...,Консультирование покупателей по технике и аксессуарам. Активные продажи. Поддержание порядка и товарной выкладки. Взаимодействие с руководителем торговой точки. Предоставление отчетности.,between1And3,От 1 года до 3 лет,2831910,ИНСТОР,,,,
81688534,Водитель самосвала (категории С),https://hh.ru/applicant/vacancy_response?vacancyId=81688534,full,Полная занятость,150000,,"Водительский стаж от 3-х лет, категория С. Опыт работы на 3-х или 4-х осном самосвале.","Перевозка сыпучих материалов (песок, щебень, грунт, бой бетона). Работа с путевыми листами.",between1And3,От 1 года до 3 лет,2907758,Славинвестстрой,,,,
81436113,Автомойщик/помощник на СТО (большой грузовой автосервис под Артемом),https://hh.ru/applicant/vacancy_response?vacancyId=81436113,full,Полная занятость,40000,80000,"Опыт работы автомойщиком от 6-ти мес. - Понимание важности данной работы как части объемной сервисной услуги. - Дисциплинированность, работоспособность, физическая и...",Мойка: Грузовиков и прицепов (обязательная услуга клиентам СТО перед ремонтом авто). Авто контейнеров. Двигателей (в случае только ремонта ДВС). - ,between1And3,От 1 года до 3 лет,1911769,Форсавто,43.367067,132.068777,,
81501822,Старший электромеханик,https://hh.ru/applicant/vacancy_response?vacancyId=81501822,full,Полная занятость,38000,42000,"Средне-специальное техническое образование, понимание работы эфирного вещания, программирования. Высокая степень самоорганизации и внутренней дисциплины, внимательность.","Мониторинг надежной и качественной работы сети, технологического и вспомогательного оборудования. Контроль оперативной обстановки, своевременность и грамотность докладов, проведение переговоров с...",between1And3,От 1 года до 3 лет,36575,"Российская телевизионная и радиовещательная сеть, ФГУП",,,,
71042770,Менеджер по продажам услуг (Лабораторная диагностика),https://hh.ru/applicant/vacancy_response?vacancyId=71042770,full,Полная занятость,,,"медицинское или экономическое образование. - приветствуется опыт работы с сфере продаж, медицинским представителем, торговым представителем. - знание ПК на уровне уверенного пользователя...","продвижение продукции компании. - поиск и привлечение новых клиентов. - проведение визитов к врачам ЛПУ. - проведение круглых столов, презентаций продукции, участие в...",between1And3,От 1 года до 3 лет,1414554,ЮНИЛАБ,,,,
81424159,Выездной специалист по рефинансированию,https://hh.ru/applicant/vacancy_response?vacancyId=81424159,full,Полная занятость,90000,,"У тебя есть образование высшее/ неполное высшее/ среднее специальное (юридическое, финансовое, экономическое – будет являться преимуществом). Ты работал в продажах, страховых...","Проводить телефонные переговоры и личные встречи с клиентами с целью урегулирования финансовых вопросов. Оценивать платежеспособность клиентов, оказывать содействие в оптимальном...",noExperience,Нет опыта,125462,ПКБ,,,,
81651720,Инженер-энергетик,https://hh.ru/applicant/vacancy_response?vacancyId=81651720,full,Полная занятость,103000,103000,"Высшее техническое образование по направлению ""Электроснабжение"", опыт работы в аналогичной должности не менее 3 лет.","Обеспечивать бесперебойную работу, правильную эксплуатацию, ремонт и модернизацию энергетического оборудования, электрических и тепловых сетей. Составлять графики снижения энергетических нагрузок в...",between1And3,От 1 года до 3 лет,1734722,ТРАНСНЕФТЬ - ДАЛЬНИЙ ВОСТОК,48.563934,135.375026,,
81651523,Ведущий инженер-энергетик,https://hh.ru/applicant/vacancy_response?vacancyId=81651523,full,Полная занятость,120000,120000,"Высшее техническое образование по направлению ""Электроснабжение"", опыт работы в аналогичной должности не менее 3 лет.","Обеспечивать бесперебойную работу, правильную эксплуатацию, ремонт и модернизацию энергетического оборудования, электрических и тепловых сетей. Составлять графики снижения энергетических нагрузок в...",between1And3,От 1 года до 3 лет,1734722,ТРАНСНЕФТЬ - ДАЛЬНИЙ ВОСТОК,45.918305,133.756819,,
81630695,Машинист (помощник) экскаватора шагающего,https://hh.ru/applicant/vacancy_response?vacancyId=81630695,full,Полная занятость,84000,,"Образование среднее общее. Наличие документов, удостоверяющих квалификацию. Стаж работы в отрасли не менее 2 лет по профессии машинист (помощник) экскаватора. ","Эксплуатация экскаватора при проведении вскрышных, переэкскавационных, зачистных, отвальных работ. Разработка и перемещение горной массы и грунта. Планировка поверхности забоя и...",between1And3,От 1 года до 3 лет,9521594,Амуруголь,,,,
81629893,Машинист автогрейдера,https://hh.ru/applicant/vacancy_response?vacancyId=81629893,full,Полная занятость,80000,85000,Тракторные корочки + опыт работы.,Планировка дорожного полотна.,between1And3,От 1 года до 3 лет,4959608,СервисМонтажСтрой,,,,
80270379,Машинист катка,https://hh.ru/applicant/vacancy_response?vacancyId=80270379,full,Полная занятость,120000,,"Наличие квалификационных удостоверений, дающих право работы по специальности (отметки машинистка катка). Официальный опыт работы не менее года. Исполнительность, ответственность, высокая...","Управление катком во время его движения, следить за корректной работой всех механизмов. Контроль технического состояния катка, прием и сдача в...",between3And6,От 3 до 6 лет,2907758,Славинвестстрой,,,,
80854412,Диспетчер по выпуску и управлению транспорта,https://hh.ru/applicant/vacancy_response?vacancyId=80854412,full,Полная занятость,70000,,"Техническое образование. Опыт работы в АТЦ от года. Знание основ транспортного и трудового законодательства, нормативных актов по вопросам организации оперативного...","Ведение необходимой документации на участке (путевые листы, закрепеление, акты, служебные записки, журналы). Контроль выхода спецтехники и работников на смены.",between1And3,От 1 года до 3 лет,2907758,Славинвестстрой,,,,
81439613,Кладовщик (запчасти),https://hh.ru/applicant/vacancy_response?vacancyId=81439613,full,Полная занятость,70000,,Опыт работы на складе. Опытный пользователь 1С. ЗНАНИЕ и ОПЫТ в 1С - ОБЯЗАТЕЛЕН от 1 года. ,"Прием продукции и других товарно-материальных ценностей на склад. Учет, выдача, обеспечение сохранности ТМЦ. Проведение инвентаризации ТМЦ поддержка складского помещения...",between1And3,От 1 года до 3 лет,2907758,Славинвестстрой,,,,
