id,name,url,employment_id,employment_name,salary_from,salary_to,snippet_requirement,snippet_responsibility,experience_id,experience_name,employer_id,employer_name,address_lat,address_lng,professional_roles_id,professional_roles_name
82167106,Оператор по назначению встреч (удалённо),https://hh.ru/applicant/vacancy_response?vacancyId=82167106,full,Полная занятость,35000,,Полное среднее образование и выше. Внимательность к деталям. Уверенность в себе и умение расположить клиента. Четкая и грамотная речь.,"Консультировать действующих и потенциальных клиентов по теплой базе на исходящих звонках. Назначать удобную дату, время и место встречи с представителем. ",noExperience,Нет опыта,78638,Тинькофф,,,,
81593223,"Оператор на входящие сообщения (удаленно, в Яндекс)",https://hh.ru/applicant/vacancy_response?vacancyId=81593223,full,Полная занятость,26000,40000,Способен работать в команде. Способен принимать решения самостоятельно. Готов учиться и узнавать новое. Опыт работы в колл-центре или службе...,Работать с клиентами или партнерами для решения разнообразных ситуаций. Совершать звонки по их обращениям и давать письменные ответы. ,noExperience,Нет опыта,1740,Яндекс,,,,
81538103,"Диспетчер чатов, удаленно",https://hh.ru/applicant/vacancy_response?vacancyId=81538103,full,Полная занятость,26000,40000,Опыт работы не требуется. Обязательно наличие ПК или ноутбука. Будет плюсом опыт работы на вакансиях:,,noExperience,Нет опыта,1740,Яндекс,,,,
81535922,Менеджер чатов на дому (в Яндекс),https://hh.ru/applicant/vacancy_response?vacancyId=81535922,full,Полная занятость,26000,40000,Способен работать в команде. Способен принимать решения самостоятельно. Готов учиться и узнавать новое. Опыт работы в колл-центре или службе...,Работать с клиентами или партнерами для решения разнообразных ситуаций. Совершать звонки по их обращениям и давать письменные ответы. ,noExperience,Нет опыта,1740,Яндекс,,,,
81534772,"Менеджер чатов, удалённо (в Яндекс)",https://hh.ru/applicant/vacancy_response?vacancyId=81534772,full,Полная занятость,26000,40000,Способен работать в команде. Способен принимать решения самостоятельно. Готов учиться и узнавать новое. Опыт работы в колл-центре или службе...,Работать с клиентами или партнерами для решения разнообразных ситуаций. Совершать звонки по их обращениям и давать письменные ответы. ,noExperience,Нет опыта,1740,Яндекс,,,,
81533552,Удаленный диспетчер чатов (в Яндекс),https://hh.ru/applicant/vacancy_response?vacancyId=81533552,full,Полная занятость,26000,40000,Способен работать в команде. Способен принимать решения самостоятельно. Готов учиться и узнавать новое. Опыт работы в колл-центре или службе...,Работать с клиентами или партнерами для решения разнообразных ситуаций. Совершать звонки по их обращениям и давать письменные ответы. ,noExperience,Нет опыта,1740,Яндекс,,,,
82159674,"Крановщик мостового крана (г. Спасск-Дальний, Приморский край)",https://hh.ru/applicant/vacancy_response?vacancyId=82159674,full,Полная занятость,80000,100000,Стаж работы по специальности не менее 1 года. Готовность оперативно приступить к работе.,Погрузо-разгрузочные работы на мостовом кране. Контроль за исправностью и чистотой оборудования. Соблюдение правил и инструкций.,between1And3,От 1 года до 3 лет,9533008,Железобетон,,,,
82146730,Специалист по Продажам,https://hh.ru/applicant/vacancy_response?vacancyId=82146730,full,Полная занятость,30000,,"Если у тебя нет опыта, то мы всему научим!"".","Консультировать клиентов в салоне. Продавать мелкую цифровую технику, аксессуары. Оформлять кредиты и рассрочки. Следить за чистотой рабочего места.",noExperience,Нет опыта,3653247,Мобильный Ритейл,,,,
80925568,Экономист,https://hh.ru/applicant/vacancy_response?vacancyId=80925568,full,Полная занятость,60000,,"Исполнительность. Ответственность. Коммуникабельность. Вежливость. Пунктуальность. Уверенный пользователь ПК. Знание программ Word, Excel. Умение работать в условиях многозадачности.","Принимает участие в разработке мероприятий по эффективному использованию капитальных вложений, повышению конкурентоспособности производимой продукции и производительности труда, снижения издержек производства...",between3And6,От 3 до 6 лет,8922790,ФорестГранд,44.570343,132.831878,,
80688421,Газорезчик,https://hh.ru/applicant/vacancy_response?vacancyId=80688421,full,Полная занятость,60000,,Удостоверение газорезчика (электрогазосварщика). Опыт работы от 1 года в аналогичной должности.,"Разка, подрезка металлолома в необходимый габарит (кислородно-пропановая резка металла). Соблюдение требований ОТ при работе.",between3And6,От 3 до 6 лет,2658429,СГМК,44.585952,132.796008,,
80695733,Водитель грузового автомобиля,https://hh.ru/applicant/vacancy_response?vacancyId=80695733,full,Полная занятость,70000,,Водительское удостоверение категории В и С. Опыт работы с крано-манипуляторной установкой от 1 года. Желательно удостоверение КМУ. ,Перевозка металлолома. Погрузка/разгрузка лома с помощью крано-манипуляторной установки.,between3And6,От 3 до 6 лет,2658429,СГМК,44.585952,132.796008,,
80687459,Электромонтер по ремонту и обслуживанию электрооборудования,https://hh.ru/applicant/vacancy_response?vacancyId=80687459,full,Полная занятость,50000,,Образование не ниже среднего профессионального (технического). Опыт работы в аналогичной должности от 3-х лет. Группа безопасности не ниже ll...,"Поддержание исправного состояния и надежной работы устройств и электрооборудования (пресса, краны, автомобильные весы). Монтаж новых электрических сетей. Проведение планово-предупредительного...",between3And6,От 3 до 6 лет,2658429,СГМК,44.585952,132.796008,,
80018823,Руководитель группы аптек,https://hh.ru/applicant/vacancy_response?vacancyId=80018823,full,Полная занятость,70000,110000,"Наличие опыта управления командой. Развитые компетенции управленца. Коммуникабельность, целеустремленность, умение работать в команде, пунктуальность, инициативность. Готовность работать в режиме многозадачности. ","Организация работы вверенных аптек. Обучение, развитие и мотивация сотрудников. Выстраивание бизнес-процессов в аптеке. Участие в открытии новых торговых точек. ",between1And3,От 1 года до 3 лет,903783,Холдинг Монастырев,,,,
82142875,Удаленный Редактор текста,https://hh.ru/applicant/vacancy_response?vacancyId=82142875,full,Полная занятость,,75000,ПК или Ноутбук с Интернетом; ОПЫТ РАБОТЫ НЕ ТРЕБУЕТСЯ! Усидчивость и настрой на монотонную работу.,"Записывать или редактировать данные из электронных писем (без звонков). Копирайтинг, ввод данных и никакого общения с клиентами.",noExperience,Нет опыта,9395611,LiteJob,,,,
82129556,Оператор по продаже банковских продуктов (удалённо),https://hh.ru/applicant/vacancy_response?vacancyId=82129556,full,Полная занятость,30000,,Понимание принципов качественного клиентского сервиса. Умение общаться грамотно и вежливо.,"Совершать исходящие звонки по холодным и теплым базам с целью продажи продуктов и услуг компании. База для обзвона предоставляется, поиск...",noExperience,Нет опыта,78638,Тинькофф,,,,
82043002,Менеджер по доставке банковских карт,https://hh.ru/applicant/vacancy_response?vacancyId=82043002,full,Полная занятость,60000,,Мобильность и готовность к разъездному характеру предоставляемой услуги. Умение общаться и взаимодействовать с клиентами. Возможность распечатки документации.,Проведением встреч с клиентами для подписания договоров и выдачи карт крупнейших банков страны. Консультацией по продуктам и сервисам банков.,noExperience,Нет опыта,5818510,Финансовая Почта,,,,
81819744,Пескоструйщик - маляр (промышленный альпинист),https://hh.ru/applicant/vacancy_response?vacancyId=81819744,full,Полная занятость,120000,180000,"Удостоверение промышленного альпиниста и маляра (пескоструйщика). Опыт с АКЗ, ОГЗ .",Пескоструйная очистка.,between1And3,От 1 года до 3 лет,2249552,Апекс Групп,,,,
82104612,Заточник деревообрабатывающего инструмента,https://hh.ru/applicant/vacancy_response?vacancyId=82104612,full,Полная занятость,60000,,"Умение сваривать полотна ленточных пил и наваривать напайки из Стилита. Напайка коронок на дисковые пилы, подготовка, заточка. Знание принципа действия...","Заточка рамных, ленточных и дисковых пил на заточных станках и автоматах. Заточка и правка вручную фрез с прямолинейной режущей кромкой...",between1And3,От 1 года до 3 лет,8922790,ФорестГранд,44.570343,132.831878,,
81641792,Повар-универсал,https://hh.ru/applicant/vacancy_response?vacancyId=81641792,full,Полная занятость,60000,80000,,"Количество туристов на базе до 100 человек. Основные требования : соблюдение всех санитарно-гигиенических норм требований,соблюдение условий хранения продукции,исключение...",moreThan6,Более 6 лет,9651702,Дружин Игорь Станиславович,,,,
81278951,Геодезист,https://hh.ru/applicant/vacancy_response?vacancyId=81278951,full,Полная занятость,175000,180000,,"Необходимо: Осуществлять комплекс геодезических работ при решении различных инженерно-технических задач, в том числе по привязке существующих и переносу в...",between1And3,От 1 года до 3 лет,5483143,Альтэк Дв,,,,
81685803,Обвязчик,https://hh.ru/applicant/vacancy_response?vacancyId=81685803,full,Полная занятость,40000,,,Установка поддонов. Выборка продукции. Обвязка и маркировка продукции.,noExperience,Нет опыта,222578,Тереховский ЗБИ,43.656561,131.93093,,
78382759,Монтажник интернет-сетей,https://hh.ru/applicant/vacancy_response?vacancyId=78382759,full,Полная занятость,40000,45000,Образование не ниже среднего. Опыт работы не нужен. Готовность к разъездному и интенсивному характеру работы. Грамотная речь и четкая дикция. ,"Подключение новых абонентов (физических лиц) к услугам компании: интернет, интерактивное ТВ, видеонаблюдение, умный дом. Настройка оборудования и первичная проверка работоспособности. ",between1And3,От 1 года до 3 лет,2748,Ростелеком,,,,
81681314,Машинист автокрана,https://hh.ru/applicant/vacancy_response?vacancyId=81681314,full,Полная занятость,135000,150000,Наличие действующего удостоверения на право управления спецтехникой.  Опыт работы машинистом крана 25 тонн; 50 тонн.,Работа на строительных объектах Амурской области.  Поддержание техники в надлежащем виде.  Соблюдение правил техники безопасности.,between1And3,От 1 года до 3 лет,4379675,АльянсТрансСтрой,,,,
80766575,"Токарь/Фрезеровщик - Ученик (город Арсеньев, Приморский край)",https://hh.ru/applicant/vacancy_response?vacancyId=80766575,probation,Стажировка,35000,,,,noExperience,Нет опыта,150164,ААК ПРОГРЕСС,44.153172,133.260015,,
80766744,"Слесарь механосборочных работ 3-6 разряда(город Арсеньев, Приморский край)",https://hh.ru/applicant/vacancy_response?vacancyId=80766744,full,Полная занятость,60000,,Опыт работы слесарем механосборочных работ по имеющемуся разряду.,"Сборка и регулировка деталей и узлов. Сверление деталей по разметке и кондуктору на сверлильном станке, нарезание резьбы метчиками или плашкой...",between1And3,От 1 года до 3 лет,150164,ААК ПРОГРЕСС,44.153172,133.260015,,
80766837,"Наладчик станков и манипуляторов с ПУ 4-6 разряд (город Арсеньев, Приморский край)",https://hh.ru/applicant/vacancy_response?vacancyId=80766837,full,Полная занятость,90000,,Знание и умение работы по профессии.,В соответствие с ЕТКС.,between1And3,От 1 года до 3 лет,150164,ААК ПРОГРЕСС,44.153172,133.260015,,
80766444,"Токарь 5-6 разряда (город Арсеньев, Приморский край)",https://hh.ru/applicant/vacancy_response?vacancyId=80766444,full,Полная занятость,100000,,Знание конструктивных особенностей и правила проверки на точность токарных станков различной конструкции универсальных и специальных приспособлений. Умение работать на токарных...,,between1And3,От 1 года до 3 лет,150164,ААК ПРОГРЕСС,44.153172,133.260015,,
78925966,Продавец-консультант,https://hh.ru/applicant/vacancy_response?vacancyId=78925966,full,Полная занятость,33000,60000,,Консультация покупателей и оформление продаж. Проверка товара. Заполнение сопутствующих документов. Выдача товара клиентам. Контроль за качественным и количественным наполнением витрин...,noExperience,Нет опыта,1025275,Сеть магазинов цифровой и бытовой техники DNS,44.59760736369685,132.81872039938796,,
81875088,"Продавец-кассир (ул. Советская, 130)",https://hh.ru/applicant/vacancy_response?vacancyId=81875088,full,Полная занятость,40000,,"Клиентоориентированность. Желание работать с людьми. Стрессоустойчивость, энергичность и позитивный настрой.","Работа с покупателями (консультирование, прямые продажи). Поддержание стандартов работы магазина. Контроль наличия товара. Поддержание порядка в торговом зале. ",between1And3,От 1 года до 3 лет,4803817,Алеут фирменная розничная сеть Ратимир,44.585669,132.801605,,
80436605,Руководитель отдела продаж,https://hh.ru/applicant/vacancy_response?vacancyId=80436605,full,Полная занятость,40000,110000,"Высшее образование. - Сильные переговорные навыки, умение работать с возражениями. - Опыт построения отдела продаж. - Умение анализировать и управлять бизнес-процессами. - ",Поиск и отбор сотрудников отдела продаж. - Обучение продукту и продажам. - Выполнение планов по продажам. - Планирование и контроль работы сотрудников отдела...,between3And6,От 3 до 6 лет,5815623,Краевой центр охраны труда,,,,
77919496,Руководитель Центра обучения,https://hh.ru/applicant/vacancy_response?vacancyId=77919496,full,Полная занятость,45000,65000,Высшее педагогическое образование (обязательно!). Хорошие коммуникативные навыки. Умение управлять людьми (небольшая группа) и мотивировать. Умение планировать и анализировать.,Координация работы отдела (Центр обучения). Актуализация и разработка программ обучения для физ. и юр лиц в сфере охраны труда и...,between3And6,От 3 до 6 лет,5815623,Краевой центр охраны труда,,,,
79073917,Инженер,https://hh.ru/applicant/vacancy_response?vacancyId=79073917,full,Полная занятость,45000,79000,Активная жизненная позиция. Готовность к командировкам.,"Сбор сведений о заказчике. Замеры и снятие показаний с приборов (приборы лёгкие, портативные, простые в использовании). Командировки по стране.",noExperience,Нет опыта,5815623,Краевой центр охраны труда,,,,
80027670,Юрист,https://hh.ru/applicant/vacancy_response?vacancyId=80027670,full,Полная занятость,45000,60000,"Умение грамотно, ясно, точно и доступно излагать информацию на бумаге. Умение рассматривать сложные письменные документы, составлять выводы и устанавливать связи...",Актуализация правовой базы компании. Работа с договорным и тендерным отделами. Тесное взаимодействие с Центром обучения компании на предмет разработки обучающих...,between3And6,От 3 до 6 лет,5815623,Краевой центр охраны труда,,,,
80549314,Лаборант химического анализа,https://hh.ru/applicant/vacancy_response?vacancyId=80549314,full,Полная занятость,25000,60000,"Профессиональное техническое образование. Навыки работы с ПК. Ответственность, внимание к деталям. Опыт работы лаборантом будет вашим преимуществом.","Работа в программе АТ 5.1 (простая и удобная в работе, понятный интерфейс). Ведение склада и отчетности по хим.реактвам и...",between1And3,От 1 года до 3 лет,5815623,Краевой центр охраны труда,44.600477,132.820038,,
82005217,Грузчик доставки,https://hh.ru/applicant/vacancy_response?vacancyId=82005217,full,Полная занятость,31000,,Готовность к физическим нагрузкам. Ответственность.,Доставка продукции пивоваренной компании «Балтика» в торговые точки совместно с водителем. Погрузка/выгрузка продукции.,noExperience,Нет опыта,57045,Мегаполис,44.564249,132.784168,,
81998994,Оператор погрузчика Bobcat,https://hh.ru/applicant/vacancy_response?vacancyId=81998994,full,Полная занятость,120000,,"Требуются тракторные права категории C, D,Е. Отличное знание полной эксплуатации и техники безопасности. Опыт работы на погрузчиках не менее...","Обеспечение выполнения комплекса предписанных работ по проведению погрузочно-разгрузочных мероприятий. Наблюдение за правильностью укладки грузов, их креплением и размещением. ",between3And6,От 3 до 6 лет,1529090,Аксесс-А.С.К.,,,,
80126561,"Продавец-консультант, г. Спасск",https://hh.ru/applicant/vacancy_response?vacancyId=80126561,full,Полная занятость,30000,,"Иметь опыт работы продавцом, кассиром, консультантом или оператором кол-центра. Если опыта нет, научим. Интересоваться гаджетами и технологиями, чтобы быстро...","Продавать смартфоны и аксессуары, помогать клиентам выбирать товары. Подключать услуги компании и консультировать абонентов.",noExperience,Нет опыта,3127,МегаФон,44.59825,132.817092,,
81992170,Автослесарь по ремонту грузовых автосамосвалов и специальной техники импортного производства,https://hh.ru/applicant/vacancy_response?vacancyId=81992170,full,Полная занятость,100000,140000,Опыт работы от 1 год. Знание технического устройства автомобилей и тяжелой техники. Желание работать.,"Ремонт автосамосвалов марки Мерседес, Вольво, Шахман. Ремонт спецтехники (экскаватор, бульдозер, каток, автогрейдер).",between1And3,От 1 года до 3 лет,6051445,Альфа-Кар ТРАК,,,,
80683631,Газорезчик,https://hh.ru/applicant/vacancy_response?vacancyId=80683631,full,Полная занятость,60000,,"Опыт работы газорезчиком, электрогазосварщиком обязателен. - Наличие удостоверения газорезчика/электрогазосварщика.","На производственно-заготовительный участок по переработке и отгрузке металлолома требуется газорезчик (кислорордно-пропановая резка металла). - Осуществление резки, подрезки металлолома в...",between1And3,От 1 года до 3 лет,5709369,Втормет-ДВ,,,,
81973711,Оператор позднего взыскания (удалённо),https://hh.ru/applicant/vacancy_response?vacancyId=81973711,full,Полная занятость,45000,,Повышенный уровень стрессоустойчивости. Умение вести диалог в рамках деловых переговоров: не реагировать на негатив со стороны клиентов и не воспринимать...,Совершать исходящие звонки и принимать входящие. Работать с кредитными делами с просроченной задолженностью более 6 месяцев. Вести переговоры с должниками...,noExperience,Нет опыта,78638,Тинькофф,,,,
80682493,Водитель на ГАЗель в Спасске-Дальнем,https://hh.ru/applicant/vacancy_response?vacancyId=80682493,full,Полная занятость,58000,,Образование не ниже среднего. Наличие водительского удостоверения категории «В». Подтверждённый опыт работы водителем на однотипных автомобилях (от 3 лет). ,"Прием товара на складе, доставка в торговые точки. Работа на маршруте с торговым представителем.",between3And6,От 3 до 6 лет,2671,"СНС, Группа компаний",,,,
78645831,Инженер сменный режим работы,https://hh.ru/applicant/vacancy_response?vacancyId=78645831,full,Полная занятость,48000,50000,РТРС — крупное государственное предприятие с многолетним опытом в области связи. Предприятие ведет эфирную наземную трансляцию общероссийских обязательных общедоступных теле- и...,"Выполнение работ по технической эксплуатации, обслуживанию и ремонту оборудования радиовещания, телевидения, антенно-мачтовых сооружений и фидерных устройств. - Проведение всех видов...",between1And3,От 1 года до 3 лет,36575,"Российская телевизионная и радиовещательная сеть, ФГУП",44.838754,133.043647,,
78320639,Супервайзер (Менеджер по продажам),https://hh.ru/applicant/vacancy_response?vacancyId=78320639,full,Полная занятость,22000,47000,"Опыт работы в активных продажах будет вашим преимуществом. Уметь продавать и уметь делиться своим опытом. Понимать, что такое отчетность и...","Управлять группой агентов по продажам услуг связи (домашний интернет, интерактивное телевидение). Обучать агентов основам продаж. Выполнять поставленные планы продаж и...",between1And3,От 1 года до 3 лет,2748,Ростелеком,44.598918,132.815618,,
81908500,"Удалённый оператор чата (ввод данных, без звонков)",https://hh.ru/applicant/vacancy_response?vacancyId=81908500,full,Полная занятость,28000,65000,ПК или Ноутбук с Интернетом; ОПЫТ РАБОТЫ НЕ ТРЕБУЕТСЯ! Усидчивость и настрой на монотонную работу.,"Записывать или редактировать данные из электронных писем (без звонков). Копирайтинг, ввод данных и никакого общения с клиентами.",noExperience,Нет опыта,9395611,LiteJob,,,,
81894543,Диспетчер транспортного отдела,https://hh.ru/applicant/vacancy_response?vacancyId=81894543,full,Полная занятость,52000,52000,"Опыт работы от 1 года. Внимательность, ответственность, пунктуальность.","Обработка путевой документации (выдача, контроль заполнения и возврат путевых листов). Ведение ежесуточной отчетности (контроль вывозимых объемов, сбор информации и оформление...",between1And3,От 1 года до 3 лет,9817777,АТЭК,,,,
81876292,Кладовщик,https://hh.ru/applicant/vacancy_response?vacancyId=81876292,full,Полная занятость,35000,45000,,Прием товара с централизованного склада. Погрузочно-разгрузочные работы. Сортировка и распределение товара на складе магазина. Организация и участие в инвентаризации. ,noExperience,Нет опыта,1025275,Сеть магазинов цифровой и бытовой техники DNS,,,,
80688020,Начальник почтамта,https://hh.ru/applicant/vacancy_response?vacancyId=80688020,full,Полная занятость,,,"Высшее образование. Опыт управления продажами от 1 года в ритейле, банковской, FMCG или страховой сферах, опыт управления коллективом от 15...","Организация работы и эффективное взаимодействие структурных подразделений Спасского почтамта (количество отделений 77) в целях удовлетворения потребностей населения, органов власти, физических...",between1And3,От 1 года до 3 лет,4352,Почта России,,,,
81872561,Повар в отель 5*,https://hh.ru/applicant/vacancy_response?vacancyId=81872561,full,Полная занятость,54000,,"Профильное образование. Опыт работы от 2 лет. Честность, трудолюбие, аккуратность.","Поддержание санитарного состояния кухни. Контроль заготовок, своевременного пополнение, по загрузке. Отдача блюд по чекам и предварительным броням.",between1And3,От 1 года до 3 лет,6134589,VLADIVOSTOK Grand Hotel & SPA,,,,
81872264,Мойщик посуды/кухонный работник,https://hh.ru/applicant/vacancy_response?vacancyId=81872264,full,Полная занятость,45000,,Среднее профессиональное образование. Желателен опыт работы на аналогичной должности.,"Ежедневная мойка столовой и кухонной посуды, приборов, подносов, инвентаря, инструмента, тары вручную и на посудомоечных машинах, с применением моющих и...",noExperience,Нет опыта,6134589,VLADIVOSTOK Grand Hotel & SPA,,,,
80928674,Продавец-кассир (г. Спасск-Дальний),https://hh.ru/applicant/vacancy_response?vacancyId=80928674,full,Полная занятость,43300,71300,"Коммуникабельность, умение работать в команде, честность, желание работать с людьми. - Опыт работы в данной сфере не требуется, мы готовы Вас...",Работа на кассе и обслуживание покупателей по принятым в Компании стандартам. - Выкладка товара и смена ценников. - Отслеживание сроков реализации продукции...,noExperience,Нет опыта,1189320,"Бристоль, сеть магазинов",44.589033,132.800419,,
81827374,Оператор call-центра (удаленно),https://hh.ru/applicant/vacancy_response?vacancyId=81827374,full,Полная занятость,,,Ты грамотно говоришь и у тебя хорошая дикция. Ты умеешь объяснять сложное простым и понятным языком. У тебя есть опыт...,"Принимать входящие звонки от клиентов нашего банка. Не просто отвечать на вопросы клиентов, а искать и предлагать решения любой проблемы. ",noExperience,Нет опыта,4023,Райффайзен Банк,,,,
81817208,Главный энергетик,https://hh.ru/applicant/vacancy_response?vacancyId=81817208,full,Полная занятость,100000,100000,Высшее образование. Опыт работы на руководящих должностях. Опыт работы в энергетической отрасли от 3 лет.,"Организация бесперебойного и качественного снабжения предприятия электрической энергией. Организация надежной и безопасной эксплуатации промышленных электрокоммуникаций, электромеханического оборудования, автоматических систем управления...",between3And6,От 3 до 6 лет,222578,Тереховский ЗБИ,43.656561,131.93093,,
81812041,Супервайзер по продажам,https://hh.ru/applicant/vacancy_response?vacancyId=81812041,full,Полная занятость,60000,70000,"Опыт управления продажами , опыт дистанционного управления. Владение ПК на уровне уверенного пользователя. Умение рационально планировать рабочее время. Деловые качества: организаторские...",Регулярное посещение отделений почтовой связи в соответствии с графиком; территория (Спасск-Дальний - Лесозаводск). Мониторинг и анализ выполнения целевых показателей эффективности...,between1And3,От 1 года до 3 лет,4352,Почта России,,,,
79356092,Ведущий специалист оперативного отдела,https://hh.ru/applicant/vacancy_response?vacancyId=79356092,full,Полная занятость,58000,58000,Среднее профессиональное или высшее профессиональное образование. Опыт работы в правоохранительных или надзорных органах не менее 5 лет. Необходимо знать и...,Обеспечение сохранности имущества Предприятия. Контроль за деятельностью сторожевых подразделений. Проверка обеспечения антитеррористической защищенности объектов Предприятия. Проверка контрагентов Предприятия с целью...,between3And6,От 3 до 6 лет,866331,"Примтеплоэнерго, КГУП",,,,
78319962,Водитель категории E,https://hh.ru/applicant/vacancy_response?vacancyId=78319962,full,Полная занятость,100000,220000,Водительское удостоверение Е. - Бережное отношение к технике.,Перевозка контейнеров Приморский край.,between1And3,От 1 года до 3 лет,2493014,Транзит,43.392739,132.192484,,
81269157,"Кредитный менеджер в ""DNS""",https://hh.ru/applicant/vacancy_response?vacancyId=81269157,full,Полная занятость,70000,,Опыт активных продаж. Отсутствие скованности и застенчивости в общении с людьми. Желание продавать и зарабатывать.,"Общение с клиентами на территории магазина-партнера ""DNS"". Оформление товарного кредита. Оформление сопутствующей документации.",between1And3,От 1 года до 3 лет,7944,Совкомбанк,,,,
81768236,Удалённый сотрудник ввода текста,https://hh.ru/applicant/vacancy_response?vacancyId=81768236,full,Полная занятость,60000,,"Главное — коммуникабельность, активность и желание работать, остальному научим. Начните свою карьеру в крупной и современной компании! Копирайтинг, ввод данных и...",Удалённый сотрудник ввода текста (без звонков). Записывать или редактировать текст из аудиозаписей и изображений. Делать разметку тем в тексте; Вы...,noExperience,Нет опыта,9395611,LiteJob,,,,
