id,name,url,employment_id,employment_name,salary_from,salary_to,snippet_requirement,snippet_responsibility,experience_id,experience_name,employer_id,employer_name,address_lat,address_lng,professional_roles_id,professional_roles_name
82173649,Машинист бульдозера (Амурская область пос.Юктали),https://hh.ru/applicant/vacancy_response?vacancyId=82173649,full,Полная занятость,160000,160000,Образование начальное профессиональное (специальность «машинист бульдозера»). Стаж работы в отрасли не менее 3 лет по профессии машинист бульдозера.,"Управление бульдозером при перемещении горной массы, грунта и других материалов. При выполнении планировочных работ на отвалах; при зачистке пласта, бровки...",between3And6,От 3 до 6 лет,4904379,Антрацитинвестпроект,,,,
81945450,Удаленный специалист службы поддержки,https://hh.ru/applicant/vacancy_response?vacancyId=81945450,full,Полная занятость,26000,40000,Умеет принимать самостоятельные решения.,"Работа с клиентами и партнерами для решения разнообразных ситуаций. Работа с входящими письменными обращениями во внутренней CRM-системе, редкие исходящие...",noExperience,Нет опыта,1740,Яндекс,,,,
82167761,Креативный редактор текста,https://hh.ru/applicant/vacancy_response?vacancyId=82167761,full,Полная занятость,35000,60000,ПК или Ноутбук с Интернетом; ОПЫТ РАБОТЫ НЕ ТРЕБУЕТСЯ! Усидчивость и настрой на монотонную работу.,"Помочь с записью и редактированием содержимого электронных писем. Копирайтинг, ввод данных без общения с клиентами. Ваша работа будет индивидуальной и...",noExperience,Нет опыта,9395611,LiteJob,,,,
81593228,"Оператор на входящие сообщения (удаленно, в Яндекс)",https://hh.ru/applicant/vacancy_response?vacancyId=81593228,full,Полная занятость,26000,40000,Способен работать в команде. Способен принимать решения самостоятельно. Готов учиться и узнавать новое. Опыт работы в колл-центре или службе...,Работать с клиентами или партнерами для решения разнообразных ситуаций. Совершать звонки по их обращениям и давать письменные ответы. ,noExperience,Нет опыта,1740,Яндекс,,,,
81538110,"Диспетчер чатов, удаленно",https://hh.ru/applicant/vacancy_response?vacancyId=81538110,full,Полная занятость,26000,40000,Опыт работы не требуется. Обязательно наличие ПК или ноутбука. Будет плюсом опыт работы на вакансиях:,,noExperience,Нет опыта,1740,Яндекс,,,,
81535932,Менеджер чатов на дому (в Яндекс),https://hh.ru/applicant/vacancy_response?vacancyId=81535932,full,Полная занятость,26000,40000,Способен работать в команде. Способен принимать решения самостоятельно. Готов учиться и узнавать новое. Опыт работы в колл-центре или службе...,Работать с клиентами или партнерами для решения разнообразных ситуаций. Совершать звонки по их обращениям и давать письменные ответы. ,noExperience,Нет опыта,1740,Яндекс,,,,
81534787,"Менеджер чатов, удалённо (в Яндекс)",https://hh.ru/applicant/vacancy_response?vacancyId=81534787,full,Полная занятость,26000,40000,Способен работать в команде. Способен принимать решения самостоятельно. Готов учиться и узнавать новое. Опыт работы в колл-центре или службе...,Работать с клиентами или партнерами для решения разнообразных ситуаций. Совершать звонки по их обращениям и давать письменные ответы. ,noExperience,Нет опыта,1740,Яндекс,,,,
81533558,Удаленный диспетчер чатов (в Яндекс),https://hh.ru/applicant/vacancy_response?vacancyId=81533558,full,Полная занятость,26000,40000,Способен работать в команде. Способен принимать решения самостоятельно. Готов учиться и узнавать новое. Опыт работы в колл-центре или службе...,Работать с клиентами или партнерами для решения разнообразных ситуаций. Совершать звонки по их обращениям и давать письменные ответы. ,noExperience,Нет опыта,1740,Яндекс,,,,
82157667,"Заместитель начальника участка (рудник ""2 Советский"" уч. Южный)",https://hh.ru/applicant/vacancy_response?vacancyId=82157667,full,Полная занятость,356800,410000,Высшее профессиональное горнотехническое образование и стаж работы на производстве не менее 1 года. Среднее профессиональное горнотехническое образование и стаж работы...,Руководить производственной и хозяйственной деятельностью на участке. Обеспечивать надзор за содержанием в безопасном состоянии горных выработок участка. Обеспечивать выполнение условий...,between1And3,От 1 года до 3 лет,867062,Горно-металлургический комплекс Дальполиметалл,44.556054,135.57262,,
82157556,"Машинист электровоза (рудник ""2 Советский"")",https://hh.ru/applicant/vacancy_response?vacancyId=82157556,full,Полная занятость,250800,290000,Специальное профессиональное обучение по специальности машинист электровоза. Опыт работы на рудничных электровозах К7-К14.,"Управление электровозами, независимо от сцепного веса, при откатке груженых и порожних составов. Дистанционное управление электровозом при погрузке горной массы из...",between3And6,От 3 до 6 лет,867062,Горно-металлургический комплекс Дальполиметалл,44.556054,135.57262,,
82157333,"Машинист погрузочно-доставочной машины (рудник ""2 Советский"")",https://hh.ru/applicant/vacancy_response?vacancyId=82157333,full,Полная занятость,254000,330000,Специальное профессиональное образование по специальности машинист погрузочно - доставочной машины. Опыт работы не менее 1 года.,Управление погрузочно-доставочными машинами с электрическим или пневматическим приводом грузоподъемностью до 5т и выше или дизельным двигателем мощностью до...,between1And3,От 1 года до 3 лет,867062,Горно-металлургический комплекс Дальполиметалл,44.556054,135.57262,,
82157183,"Электрослесарь по ремонту оборудования (рудник ""2 Советский"")",https://hh.ru/applicant/vacancy_response?vacancyId=82157183,full,Полная занятость,153000,240000,"Начальное или среднее образование, специальное профессиональное обучение по специальности электрослесарь по ремонту оборудования.","Выполнение работ по монтажу, демонтажу, заземлению, ремонту, опробованию и техническому обслуживанию электрической части простых машин, узлов и механизмов, средств сигнализации...",noExperience,Нет опыта,867062,Горно-металлургический комплекс Дальполиметалл,44.556054,135.57262,,
82156905,"Крепильщик (рудник ""2 Советский"")",https://hh.ru/applicant/vacancy_response?vacancyId=82156905,full,Полная занятость,153000,240000,"Начальное или среднее образование, специальное профессиональное обучение по специальности крепильщик.","4 разряд: Крепление и ремонт горизонтальных горных выработок, очистных забоев и горных выработок с углом наклона до 45 градусов всеми...",between3And6,От 3 до 6 лет,867062,Горно-металлургический комплекс Дальполиметалл,44.556054,135.57262,,
82156811,"Электромеханик (рудник ""2 Советский"")",https://hh.ru/applicant/vacancy_response?vacancyId=82156811,full,Полная занятость,233000,330000,Высшее или среднее профессиональное горнотехническое образование по электротехнической специальности.,"Обеспечение безопасной и надежной работы оборудования. Проведение ежемесячного осмотра, проверок технического состояния оборудования рудника и контроль правильности его эксплуатации в...",noExperience,Нет опыта,867062,Горно-металлургический комплекс Дальполиметалл,44.556054,135.57262,,
82156568,"Проходчик (рудник ""2 Советский"")",https://hh.ru/applicant/vacancy_response?vacancyId=82156568,full,Полная занятость,316000,370000,"Удостоверение на право работ, высший профессиональный разряд. Наличие Единой книжки взрывника (ЕКВ). Опыт работы на ручных и телескопных перфораторах (ПП...","Выполнение работ по проходке горизонтальных, наклонных и вертикальных горных выработок. Бурение шпуров и скважин ручными перфораторами массой и телескопами.",between3And6,От 3 до 6 лет,867062,Горно-металлургический комплекс Дальполиметалл,44.556054,135.57262,,
82156365,"Мастер горный (рудник ""2 Советский"")",https://hh.ru/applicant/vacancy_response?vacancyId=82156365,full,Полная занятость,312000,355000,"Образование высшее профессиональное (горный инженер, подземная разработка ПИ) или среднее горно-техническое без предъявления требований к стажу работы. ","Осуществлять контроль за выполнением сменного задания рабочими, за соблюдением ими требований промышленной безопасности и охраны труда. Посещать в течение смены...",noExperience,Нет опыта,867062,Горно-металлургический комплекс Дальполиметалл,44.556054,135.57262,,
82156182,"Заместитель главного механика (рудник ""2 Советский"")",https://hh.ru/applicant/vacancy_response?vacancyId=82156182,full,Полная занятость,312000,,Высшее горнотехническое образование и стаж работы на опасном производственном объекте не менее 3 лет.,Согласно должностной инструкции.,between3And6,От 3 до 6 лет,867062,Горно-металлургический комплекс Дальполиметалл,44.556054,135.57262,,
82155668,"Главный энергетик (рудник ""2 Советский"")",https://hh.ru/applicant/vacancy_response?vacancyId=82155668,full,Полная занятость,425000,,"Высшее горнотехническое образование, квалификация горный инженер-электромеханик и стаж работы по специальности на инженерно-технических и руководящих должностях соответствующих профилю...","Техническое и методическое руководство участковыми электрослужбами, возглавляемыми электромеханиками участков.",between3And6,От 3 до 6 лет,867062,Горно-металлургический комплекс Дальполиметалл,44.556054,135.57262,,
82146785,Врач-невролог,https://hh.ru/applicant/vacancy_response?vacancyId=82146785,full,Полная занятость,100000,,"Наличие действующего сертификата/аккредитации по специальности ""Неврология"".","Оказание специализированной медицинской помощи по профилю ""Неврология"" в условиях круглосуточного стационара.",noExperience,Нет опыта,1718973,КГБУЗ Городская больница № 7 министерства здравоохранения Хабаровского края,,,,
82043000,Менеджер по доставке банковских карт,https://hh.ru/applicant/vacancy_response?vacancyId=82043000,full,Полная занятость,60000,,Мобильность и готовность к разъездному характеру предоставляемой услуги. Умение общаться и взаимодействовать с клиентами. Возможность распечатки документации.,Проведением встреч с клиентами для подписания договоров и выдачи карт крупнейших банков страны. Консультацией по продуктам и сервисам банков.,noExperience,Нет опыта,5818510,Финансовая Почта,,,,
81237038,Продавец-кассир (пр-кт 50 лет Октября 32Б),https://hh.ru/applicant/vacancy_response?vacancyId=81237038,part,Частичная занятость,,,Про клиента: любишь работать с людьми. Про развитие: интересуешься модой и трендами. Про команду: готов работать в коллективе и в...,Работают с кассой и кассовыми документами. Деликатно помогают покупателям. Работают с товаром. Участвуют в инвентаризациях.,noExperience,Нет опыта,4620,ГЛОРИЯ ДЖИНС,44.546695,135.555749,,
81819746,Пескоструйщик - маляр (промышленный альпинист),https://hh.ru/applicant/vacancy_response?vacancyId=81819746,full,Полная занятость,120000,180000,"Удостоверение промышленного альпиниста и маляра (пескоструйщика). Опыт с АКЗ, ОГЗ .",Пескоструйная очистка.,between1And3,От 1 года до 3 лет,2249552,Апекс Групп,,,,
81641787,Повар-универсал,https://hh.ru/applicant/vacancy_response?vacancyId=81641787,full,Полная занятость,60000,80000,,"Количество туристов на базе до 100 человек. Основные требования : соблюдение всех санитарно-гигиенических норм требований,соблюдение условий хранения продукции,исключение...",moreThan6,Более 6 лет,9651702,Дружин Игорь Станиславович,,,,
81212937,Инженер-лаборант,https://hh.ru/applicant/vacancy_response?vacancyId=81212937,full,Полная занятость,145000,150000,"ТРЕБОВАНИЯ: чтение чертежей и технологической документации; знание ГОСТов и СНиП, знание измерительного инструмента; техническое образование не ниже среднего, навыки работы...","Обязанности: - анализы, испытания, измерения сырьевых компонентов, грунта бетона, готовой продукции. - ведение журналов послойного уплотнения насыпи, формирование актов пробного уплотнения и...",between3And6,От 3 до 6 лет,5483143,Альтэк Дв,,,,
81278948,Геодезист,https://hh.ru/applicant/vacancy_response?vacancyId=81278948,full,Полная занятость,175000,180000,,"Необходимо: Осуществлять комплекс геодезических работ при решении различных инженерно-технических задач, в том числе по привязке существующих и переносу в...",between1And3,От 1 года до 3 лет,5483143,Альтэк Дв,,,,
82091588,Дорожный мастер,https://hh.ru/applicant/vacancy_response?vacancyId=82091588,full,Полная занятость,120000,160000,"знание технологического процесса устройства земляного полотна. Желателен опыт работы по устройству земляного полотна на железной дороге. Умение читать проектную, рабочую...","управление производственным процессом. -контроль за исправностью ТС, техники малой механизации. -ведение табеля выхода на работу. -ведение технической документации. -",between1And3,От 1 года до 3 лет,5483143,Альтэк Дв,,,,
82090563,Механик участка,https://hh.ru/applicant/vacancy_response?vacancyId=82090563,full,Полная занятость,200000,,,"Безаварийную и надежную работу автомобильной, экскаваторной и бульдозерной техники. Правильную эксплуатацию, своевременный качественный ремонт и техническое обслуживание техники. ",between3And6,От 3 до 6 лет,4206534,УК ХАС ГРУПП,,,,
81812547,Ведущий кредитный специалист,https://hh.ru/applicant/vacancy_response?vacancyId=81812547,full,Полная занятость,27000,,"Готового к обучению и развитию в финансовом секторе коллегу. Внимательного, доброжелательного, ответственного. Уверенного пользователя ПК и оргтехникой. Имеющего опыт работы...",Работа с клиентами: консультирование по кредитным продуктам и дополнительным услугам. Оформление пакета документов для выдачи займа. Оформление документов на погашение...,noExperience,Нет опыта,1076236,Отличные наличные,44.54593,135.554339,,
82086703,Мастер по обслуживанию абонентов,https://hh.ru/applicant/vacancy_response?vacancyId=82086703,full,Полная занятость,35000,,Образование не ниже среднего. Опыт работы не нужен. Готовность к разъездному и интенсивному характеру работы. Грамотная речь и четкая дикция...,"Обслуживание текущих абонентов (физических лиц) и устранение перебоев доступа к услугам компании: интернет, интерактивное ТВ, видеонаблюдение, умный дом. ",noExperience,Нет опыта,2748,Ростелеком,,,,
82086663,Менеджер по работе с клиентами,https://hh.ru/applicant/vacancy_response?vacancyId=82086663,full,Полная занятость,40000,,"Высшее/средне-специальное/среднее образование. Развитые коммуникативные данные, ответственность, клиентоориентированность, желание работать и зарабатывать.",Обслуживание физических лиц по всему спектру банковских услуг. Выполнение плановых значений по розничному бизнесу. Соблюдение нормативов обслуживания физических лиц.,noExperience,Нет опыта,176941,Азиатско-Тихоокеанский Банк,,,,
82086050,Продавец-консультант,https://hh.ru/applicant/vacancy_response?vacancyId=82086050,full,Полная занятость,35000,100000,,Консультация покупателей и оформление продаж. Проверка товара. Заполнение сопутствующих документов. Выдача товара клиентам. Контроль за качественным и количественным наполнением витрин...,noExperience,Нет опыта,1025275,Сеть магазинов цифровой и бытовой техники DNS,44.54798,135.556971,,
82086035,Универсальный сотрудник магазина,https://hh.ru/applicant/vacancy_response?vacancyId=82086035,full,Полная занятость,35000,45000,,Выдача крупно-бытового и мелко-бытового товара. Помощь клиентам в торговом зале. Демонстрация товара клиенту. Заполнение гарантийных талонов. ,noExperience,Нет опыта,1025275,Сеть магазинов цифровой и бытовой техники DNS,44.548442,135.557043,,
71405070,"Рыбообработчик (Владивосток, Приморский край)",https://hh.ru/applicant/vacancy_response?vacancyId=71405070,full,Полная занятость,55000,,Рассматриваем кандидатов без опыта работы и без резюме.,доработка рыбы после рыборазделочных и шкуросъемных машин (удаление остатков костей и плавников). - заморозка готовой продукции. - фасовка и упаковка продукции. - ,noExperience,Нет опыта,3919733,Русский минтай,,,,
80766740,"Слесарь механосборочных работ 3-6 разряда (город Арсеньев, Приморский край)",https://hh.ru/applicant/vacancy_response?vacancyId=80766740,full,Полная занятость,60000,,Опыт работы слесарем механосборочных работ по имеющемуся разряду.,"Сборка и регулировка деталей и узлов. Сверление деталей по разметке и кондуктору на сверлильном станке, нарезание резьбы метчиками или плашкой...",between1And3,От 1 года до 3 лет,150164,ААК ПРОГРЕСС,44.153172,133.260015,,
80766571,"Токарь/Фрезеровщик - Ученик (город Арсеньев, Приморский край)",https://hh.ru/applicant/vacancy_response?vacancyId=80766571,probation,Стажировка,35000,,,,noExperience,Нет опыта,150164,ААК ПРОГРЕСС,44.153172,133.260015,,
80766040,Слесарь-ученик по изготовлению и доводке деталей летательных аппаратов (город Арсеньев),https://hh.ru/applicant/vacancy_response?vacancyId=80766040,probation,Стажировка,35000,,,Ученик Слесаря по изготовлению и доводке деталей летательных аппаратов.,noExperience,Нет опыта,150164,ААК ПРОГРЕСС,44.153172,133.260015,,
80766442,"Токарь 5-6 разряда (город Арсеньев, Приморский край)",https://hh.ru/applicant/vacancy_response?vacancyId=80766442,full,Полная занятость,100000,,Знание конструктивных особенностей и правила проверки на точность токарных станков различной конструкции универсальных и специальных приспособлений. Умение работать на токарных...,,between1And3,От 1 года до 3 лет,150164,ААК ПРОГРЕСС,44.153172,133.260015,,
80766648,"Фрезеровщик 3-6 разряд (город Арсеньев, Приморский край)",https://hh.ru/applicant/vacancy_response?vacancyId=80766648,full,Полная занятость,90000,,Фрезеровщик 3-4 разряд возможно отсутствие опыта работы.,,between1And3,От 1 года до 3 лет,150164,ААК ПРОГРЕСС,44.153172,133.260015,,
80766162,"Сборщик-клепальщик/Ученик (город Арсеньев, Приморский край)",https://hh.ru/applicant/vacancy_response?vacancyId=80766162,full,Полная занятость,35000,,,,noExperience,Нет опыта,150164,ААК ПРОГРЕСС,44.153172,133.260015,,
82064178,Специалист по обработке электронных заявок (удалённо),https://hh.ru/applicant/vacancy_response?vacancyId=82064178,full,Полная занятость,35000,90000,,"Копирайтинг, ввод данных - ОДОБРЕНО СООБЩЕСТВОМ ИНТРОВЕРТОВ. Редактировать и вносить обработанную информацию в систему (без звонков). Ваша работа будет индивидуальной, непринуждённой...",noExperience,Нет опыта,9395611,LiteJob,,,,
82033943,Оператор по назначению встреч (удалённо),https://hh.ru/applicant/vacancy_response?vacancyId=82033943,full,Полная занятость,35000,,Полное среднее образование и выше. Внимательность к деталям. Уверенность в себе и умение расположить клиента. Четкая и грамотная речь.,"Консультировать действующих и потенциальных клиентов по теплой базе на исходящих звонках. Назначать удобную дату, время и место встречи с представителем. ",noExperience,Нет опыта,78638,Тинькофф,,,,
80917345,Менеджер продаж финансовых продуктов,https://hh.ru/applicant/vacancy_response?vacancyId=80917345,full,Полная занятость,,,,"Консультировать и помогать нашим постоянным клиентам (только физические лица). Продавать продукты и услуги банка, которые сделают клиента счастливее: Продаешь Банковские...",noExperience,Нет опыта,1496,Банк Хоум Кредит,,,,
81992169,Автослесарь по ремонту грузовых автосамосвалов и специальной техники импортного производства,https://hh.ru/applicant/vacancy_response?vacancyId=81992169,full,Полная занятость,100000,140000,Опыт работы от 1 год. Знание технического устройства автомобилей и тяжелой техники. Желание работать.,"Ремонт автосамосвалов марки Мерседес, Вольво, Шахман. Ремонт спецтехники (экскаватор, бульдозер, каток, автогрейдер).",between1And3,От 1 года до 3 лет,6051445,Альфа-Кар ТРАК,,,,
81940626,Повар,https://hh.ru/applicant/vacancy_response?vacancyId=81940626,full,Полная занятость,91000,98000,"Наличие медицинской книжки или готовность ее оформить. Профильное образование. Неконфликтность, стрессоустойчивость, выносливость.",Готовить блюда по технологическим картам. Заготавливать продукты на следующий день. Соблюдать сроки годности и условия хранения продуктов. Контролировать чистоту и...,between3And6,От 3 до 6 лет,6004888,КЛЕВЕР,45.102947,38.978295,,
81936759,"Машинист погрузочно-доставочной машины 6р. Caterpillar R1600H, Caterpillar R1300H, LH 410",https://hh.ru/applicant/vacancy_response?vacancyId=81936759,full,Полная занятость,64100,115000,Специальное профессиональное образование по специальности машинист погрузочно - доставочной машины. Опыт работы не менее 1 года.,Управление погрузочно-доставочными машинами с электрическим или пневматическим приводом грузоподъемностью до 5т и выше или дизельным двигателем мощностью до...,between1And3,От 1 года до 3 лет,867062,Горно-металлургический комплекс Дальполиметалл,44.556054,135.57262,,
81936507,Начальник подземного горного добычного участка,https://hh.ru/applicant/vacancy_response?vacancyId=81936507,full,Полная занятость,,,Образование высшее профессиональное (горное) по специальности «Подземная разработка месторождений полезных ископаемых». Требование к стажу работы в соответствующей отрасли не менее...,"Руководство производственной деятельностью участка по проходке горных выработок, добыче руды, бурению скважин, производству взрывных работ.",between3And6,От 3 до 6 лет,867062,Горно-металлургический комплекс Дальполиметалл,44.556054,135.57262,,
81936312,Электромеханик рудника,https://hh.ru/applicant/vacancy_response?vacancyId=81936312,full,Полная занятость,,,Высшее или среднее горнотехническое образование по электротехнической специальности. Стаж работы электрослесаря высшего разряда не менее 2-х лет.,"Обеспечение безопасной и надежной работы оборудования. Проведение ежемесячного осмотра, проверок технического состояния оборудования рудника и контроль правильности его эксплуатации в...",between1And3,От 1 года до 3 лет,867062,Горно-металлургический комплекс Дальполиметалл,44.556054,135.57262,,
81936271,Электрослесарь по ремонту оборудования,https://hh.ru/applicant/vacancy_response?vacancyId=81936271,full,Полная занятость,40000,80000,"Начальное или среднее образование, специальное профессиональное обучение по специальности электрослесарь по ремонту оборудования.","Выполнение работ по монтажу, демонтажу, заземлению, ремонту, опробованию и техническому обслуживанию электрической части простых машин, узлов и механизмов, средств сигнализации...",noExperience,Нет опыта,867062,Горно-металлургический комплекс Дальполиметалл,44.556054,135.57262,,
81936186,Машинист буровой установки,https://hh.ru/applicant/vacancy_response?vacancyId=81936186,full,Полная занятость,90000,115000,"Право управления самоходной буровой установкой для очистного бурения (СОЛО), НКР. Опыт работы не менее трех лет.","В соответствии с ЕТКС выпуск 4, раздел ""Общие профессии горных и горнокапитальных работ"", машинист буровой установки 5 разряда при бурении...",between3And6,От 3 до 6 лет,867062,Горно-металлургический комплекс Дальполиметалл,44.556054,135.57262,,
81936117,Машинист электровоза,https://hh.ru/applicant/vacancy_response?vacancyId=81936117,full,Полная занятость,60000,85000,Специальное профессиональное обучение по специальности машинист электровоза. Опыт работы на рудничных электровозах К7-К14.,"Управление электровозами, независимо от сцепного веса, при откатке груженых и порожних составов. Дистанционное управление электровозом при погрузке горной массы из...",between3And6,От 3 до 6 лет,867062,Горно-металлургический комплекс Дальполиметалл,44.556054,135.57262,,
81936059,Стволовой,https://hh.ru/applicant/vacancy_response?vacancyId=81936059,full,Полная занятость,35000,,"Начальное или среднее образование, специальное профессиональное обучение по специальности стволовой. Опыт работы со стволовым и клетьевым оборудованием. Рассматриваются кандидаты без...","Прием и подача сигналов из шахты машинисту подъемной машины для подъема и спуска людей, грузов. Установка и закрепление вагонеток и...",noExperience,Нет опыта,867062,Горно-металлургический комплекс Дальполиметалл,44.556054,135.57262,,
81935861,Крепильщик,https://hh.ru/applicant/vacancy_response?vacancyId=81935861,full,Полная занятость,45000,100000,"Начальное или среднее образование, специальное профессиональное обучение по специальности крепильщик.","4 разряд: Крепление и ремонт горизонтальных горных выработок, очистных забоев и горных выработок с углом наклона до 45 градусов всеми...",between3And6,От 3 до 6 лет,867062,Горно-металлургический комплекс Дальполиметалл,44.556054,135.57262,,
81929464,Геодезист,https://hh.ru/applicant/vacancy_response?vacancyId=81929464,full,Полная занятость,100000,120000,"Знание AutoCAD, AutoCAD Civil 3D и др. - Умение создавать и работать с ЦММ и ЦМР. - Умение создавать и работать...",Проведение исполнительных геодезических съемок. - Осуществление разбивочных и камеральных работ. - Подготовка исполнительных схем. - Сопровождение строительных объектов (площадных и линейных). - ,between3And6,От 3 до 6 лет,4372178,Техстрой,,,,
81929421,Мастер-прораб строительного участка,https://hh.ru/applicant/vacancy_response?vacancyId=81929421,full,Полная занятость,90000,120000,Опыт работы на строительстве дорог. - Профильное образование (не ниже средне-специального).,Осуществлением организации и выполнением строительно-монтажных работ. Ведением журналов производства работ. Организацией приобъектного складского хозяйства и охраны материальных ценностей. ,between3And6,От 3 до 6 лет,4372178,Техстрой,,,,
81929396,Главный инженер,https://hh.ru/applicant/vacancy_response?vacancyId=81929396,full,Полная занятость,250000,,Высшее образование. - Опыт работы не менее 5 лет​​​​​​​.,"Планирование, организация и контроль всех строительных процессов. - Составление графиков производства работ и контроль их исполнения. - Организация взаимодействия с подрядными организациями. - ",moreThan6,Более 6 лет,4372178,Техстрой,,,,
80545763,Инсталлятор / Специалист по подключению абонентов / Монтажник интернет сетей,https://hh.ru/applicant/vacancy_response?vacancyId=80545763,full,Полная занятость,40000,,Есть интерес к сфере телекома и желание развиваться в заданном направлении ( нет опыта- мы научим!). Имеется опыт монтажных работ линий...,"Подключение услуг Компании. Монтаж, установка и настройка оконечного абонентского оборудования. Демонстрация работоспособности услуг. Консультация пользователей по вопросам настройки абонентского оборудования...",noExperience,Нет опыта,2748,Ростелеком,,,,
81894532,Диспетчер транспортного отдела,https://hh.ru/applicant/vacancy_response?vacancyId=81894532,full,Полная занятость,52000,52000,"Опыт работы от 1 года. Внимательность, ответственность, пунктуальность.","Обработка путевой документации (выдача, контроль заполнения и возврат путевых листов). Ведение ежесуточной отчетности (контроль вывозимых объемов, сбор информации и оформление...",between1And3,От 1 года до 3 лет,9817777,АТЭК,,,,
81880329,Оператор позднего взыскания (удалённо),https://hh.ru/applicant/vacancy_response?vacancyId=81880329,full,Полная занятость,45000,,Повышенный уровень стрессоустойчивости. Умение вести диалог в рамках деловых переговоров: не реагировать на негатив со стороны клиентов и не воспринимать...,Совершать исходящие звонки и принимать входящие. Работать с кредитными делами с просроченной задолженностью более 6 месяцев. Вести переговоры с должниками...,noExperience,Нет опыта,78638,Тинькофф,,,,
