id,name,url,employment_id,employment_name,salary_from,salary_to,snippet_requirement,snippet_responsibility,experience_id,experience_name,employer_id,employer_name,address_lat,address_lng,professional_roles_id,professional_roles_name
81582554,Старший клиентский менеджер,https://hh.ru/applicant/vacancy_response?vacancyId=81582554,full,Полная занятость,51900,,"Специалист со средним профессиональным, неполным высшим или высшим образованием. Доброжелателен и готов помогать клиентам. Будет плюсом, если у тебя есть...",Предлагать продукты и услуги Сбера. Консультировать клиентов по возникающим вопросам. Помогать клиентам оформлять услуги и необходимые для них документы. ,noExperience,Нет опыта,3529,СБЕР,42.9706317,132.4110196,,
81507465,Начинающий IT специалист по обслуживанию банковского оборудования,https://hh.ru/applicant/vacancy_response?vacancyId=81507465,full,Полная занятость,60000,,"Уверенный пользователь ПК (обновление ПО, установка софта, базовые понятие Операционных систем ПК). Готовы к разъездному характеру работы. Умеете работать в...","Сервисное обслуживание банковского оборудования – банкоматов (устройств самообслуживания), постаматов, автоматических депозитных машин, специализированного банковского оборудования (счетчиков купюр и монет). ",noExperience,Нет опыта,1237073,АТМ АЛЬЯНС,,,,
81973718,Оператор позднего взыскания (удалённо),https://hh.ru/applicant/vacancy_response?vacancyId=81973718,full,Полная занятость,45000,,Повышенный уровень стрессоустойчивости. Умение вести диалог в рамках деловых переговоров: не реагировать на негатив со стороны клиентов и не воспринимать...,Совершать исходящие звонки и принимать входящие. Работать с кредитными делами с просроченной задолженностью более 6 месяцев. Вести переговоры с должниками...,noExperience,Нет опыта,78638,Тинькофф,,,,
81929258,Торговый представитель (Большой Камень-Фокино),https://hh.ru/applicant/vacancy_response?vacancyId=81929258,full,Полная занятость,64000,,"Коммуникабельность. Опыт работы не обязателен, готовы рассмотреть человека ""с горящими глазами"" и большим желанием работать и учиться. Активность, энергичность. Ответственность.","Выполнение плана по объёму продаж (продукция Nestle). Выполнять процедуры визита, согласно стандартам компании. Соблюдать маршрут по дням недели. ",noExperience,Нет опыта,99061,Эй-Пи Трейд,,,,
81879682,Инженер строительного контроля,https://hh.ru/applicant/vacancy_response?vacancyId=81879682,full,Полная занятость,120000,,"Высшее профессиональное образование по специальности «Строительство», «Промышленное и гражданское строительство». Опыт работ в строительных компаниях не менее 3 лет. ",Осуществляет от лица подрядчика строительный контроль за выполнением строительно-монтажных работ и приемку законченных объектов. Контролирует ход выполнения планов капитального...,between3And6,От 3 до 6 лет,2743791,СиАрСиСи Рус,,,,
81879008,Бухгалтер по ведению расчетного счета,https://hh.ru/applicant/vacancy_response?vacancyId=81879008,full,Полная занятость,50000,80000,"Опыт работы бухгалтером в строительных компаниях обязателен. Желателен опыт работы в системе АС СББОЛ/СББ. Высокий уровень владения ПК, навык...",Ведение расчетных счетов организации согласно Регламента платежей при использовании ОБС. Обработка выписок по расчетным счетам. Согласование планов авансовых платежей. ,between3And6,От 3 до 6 лет,2743791,СиАрСиСи Рус,,,,
81876542,Стропальщик,https://hh.ru/applicant/vacancy_response?vacancyId=81876542,full,Полная занятость,,,"Знания, навыки, умения: - Без предъявления опыта. - Удостоверение стропальщика.","Установленные для судостроительных и такелажных работ основные команды и сигналы. - Назначение, устройство и правила хранения инструмента для стропки. - ",noExperience,Нет опыта,697283,Группа Компаний «Доброфлот»,,,,
81872559,Повар в отель 5*,https://hh.ru/applicant/vacancy_response?vacancyId=81872559,full,Полная занятость,54000,,"Профильное образование. Опыт работы от 2 лет. Честность, трудолюбие, аккуратность.","Поддержание санитарного состояния кухни. Контроль заготовок, своевременного пополнение, по загрузке. Отдача блюд по чекам и предварительным броням.",between1And3,От 1 года до 3 лет,6134589,VLADIVOSTOK Grand Hotel & SPA,,,,
81872368,Водитель-экспедитор,https://hh.ru/applicant/vacancy_response?vacancyId=81872368,full,Полная занятость,,,Опыт работы по специальности от 1 года. - Водительское удостоверение категории С. - Опыт управление механической коробкой передач.,"Перевозка, прием и сдача ТМЦ по маршруту Находка-Ливадия-Владивосток. - Обеспечение сохранности груза при транспортировке. - Проверка и контроль технического состояния...",between1And3,От 1 года до 3 лет,697283,Группа Компаний «Доброфлот»,,,,
81872263,Мойщик посуды/кухонный работник,https://hh.ru/applicant/vacancy_response?vacancyId=81872263,full,Полная занятость,45000,,Среднее профессиональное образование. Желателен опыт работы на аналогичной должности.,"Ежедневная мойка столовой и кухонной посуды, приборов, подносов, инвентаря, инструмента, тары вручную и на посудомоечных машинах, с применением моющих и...",noExperience,Нет опыта,6134589,VLADIVOSTOK Grand Hotel & SPA,,,,
81872251,Инспектор-охранник отдела режима,https://hh.ru/applicant/vacancy_response?vacancyId=81872251,full,Полная занятость,,,отсутствие медицинских противопоказаний для выполнения функции частного охранника. - наличие действующей лицензии на частную охранную деятельность.,инспектор-охранник отдела режима обязан перед заступлением на дежурство: - своевременно прибыть на объект. - принять оборудование имеющиеся на данном посту; предварительно...,between1And3,От 1 года до 3 лет,697283,Группа Компаний «Доброфлот»,,,,
81829580,Инженер-геодезист,https://hh.ru/applicant/vacancy_response?vacancyId=81829580,full,Полная занятость,200000,,Высшее профессиональное образование соответствующего профиля. Знание нормативно-правовых актов в части организации и осуществления строительного контроля в части инженерных изысканий. ,"Проведение геодезического контроля всех ответственных конструкций (визуальным и инструментальным методами). Контроль соответствия, своевременного и достоверного оформления Строительным Подрядчиком исполнительной документации...",between3And6,От 3 до 6 лет,766436,Общество с ограниченной ответственностью Свис Инжиниринг Груп,,,,
80466067,Фасовщик (аптека Миницен г.Фокино),https://hh.ru/applicant/vacancy_response?vacancyId=80466067,full,Полная занятость,30000,,Среднее профессиональное образование. Наличие действующей медицинской книжки. Внимательность. Аккуратность. Высокая скорость работы. Нацеленность на результат.,Приемка товара по количеству и качеству. Оперативное размещение товара в местах хранения для обеспечения бесперебойной работы аптеки. Оформление витрин. ,noExperience,Нет опыта,9825530,Аптека Миницен,,,,
80466095,"Фармацевт-провизор (аптека Миницен, г. Фокино)",https://hh.ru/applicant/vacancy_response?vacancyId=80466095,full,Полная занятость,60000,,Ваше образование Фармацевт или Провизор. Вы имеете сертификат специалиста и действующую медицинскую книжку. Знаете ассортимент лекарственных препаратов. Умеете работать с...,"Оказание грамотной, профессиональной консультации по лекарственным препаратам. Отпуск лекарственных препаратов и сопутствующих товаров. Соблюдение фармацевтического порядка и правил торговли. ",noExperience,Нет опыта,9825530,Аптека Миницен,,,,
81810493,Администратор магазина/Директор,https://hh.ru/applicant/vacancy_response?vacancyId=81810493,full,Полная занятость,48000,63000,"Опыт работы директором, администратором или старшим продавцом. Опыт успешных личных продаж. Опыт в подборе и формировании команды, управлении коллективом и...",Осуществление текущего и оперативного руководства деятельностью магазина. Контроль соблюдения стандартов компании. Анализ результатов продаж и качества обслуживания покупателей. ,between1And3,От 1 года до 3 лет,4471274,Домовид,42.974076,132.408771,,
78319919,Водитель категории E,https://hh.ru/applicant/vacancy_response?vacancyId=78319919,full,Полная занятость,100000,130000,Водительское удостоверение Е. - Бережное отношение к технике.,Перевозка контейнеров Приморский край.,between1And3,От 1 года до 3 лет,2493014,Транзит,43.392739,132.192484,,
80327883,Риелтор,https://hh.ru/applicant/vacancy_response?vacancyId=80327883,full,Полная занятость,50000,150000,вас считают активным и коммуникабельным. - у вас есть желание помогать людям и позитивный настрой.,"Ведение переговоров, осмотры и показы объектов, выстраивание долгосрочных отношений с клиентами.",noExperience,Нет опыта,2831565,Владимир 1,42.836017,132.893412,,
80218479,Сварщик аргонодуговой сварки 4-6 разряда,https://hh.ru/applicant/vacancy_response?vacancyId=80218479,full,Полная занятость,100000,,Свидетельство или диплом электросварщика аргонодуговой сварки. —Наличие аттестации и удостоверения в соответствии с руководящим документом РД 5.0679-91 или...,"Выполнение работ аргонодуговой сваркой со сталями нормальной и повышенной прочности и конструкциями, предназначенными для работ под давлением. — Культурно-массовые мероприятия.",between3And6,От 3 до 6 лет,1380906,ДВЗ ЗВЕЗДА,,,,
80268605,Горничная в Tigre de Cristal,https://hh.ru/applicant/vacancy_response?vacancyId=80268605,full,Полная занятость,45000,53000,"Отсутствие аллергии на моющие средства, бытовую химию. Ответственное отношение к работе. Готовность к сменному графику и ночным сменам.",Проводить регулярную влажную уборку номеров и холла гостиницы. Чистить ковры и мягкую мебель. Менять постельное белье и полотенца. ,noExperience,Нет опыта,1472591,Развлекательный комплекс Tigre de Cristal,43.297715,132.27591,,
81629404,Электромеханик,https://hh.ru/applicant/vacancy_response?vacancyId=81629404,full,Полная занятость,116000,,"Организовывать ведение технической документации в соответствии с ПБ и ПТЭ на экскаваторах, стаж работы по специальности не менее 3-х...","руководство правильной эксплуатацией и обеспечения бесперебойной, длительной, производительной работы экскаваторов типа ЭШ, а также кранового оборудования, установленного на этих экскаваторах...",between1And3,От 1 года до 3 лет,9521594,Амуруголь,,,,
81627280,Кредитный консультант,https://hh.ru/applicant/vacancy_response?vacancyId=81627280,full,Полная занятость,40000,,"Коммуникативные навыки и внимательное отношение к людям. -Желание узнавать новое, готовность изучать продукты и услуги банка. -Грамотную устную и письменную...",Делать жизнь клиентов комфортнее: оформлять кредитные продукты и помогать людям приобретать необходимую технику в магазинах DNS. -Презентовать услуги банка посетителям...,noExperience,Нет опыта,1049556,Почта Банк,,,,
81586353,Специалист продаж бизнесу (удалённо),https://hh.ru/applicant/vacancy_response?vacancyId=81586353,full,Полная занятость,80000,100000,Умеете совмещать настойчивость с вежливостью. Понимаете специфику общения с юридическими лицами и умеете выявлять их потребности. Любите холодные продажи также...,Вести телефонные переговоры с представителями компаний по теплым и холодным базам. Готовые клиентские базы предоставляются. Активно продавать бизнес-клиентам услуги...,noExperience,Нет опыта,78638,Тинькофф,,,,
80211264,Продавец-консультант,https://hh.ru/applicant/vacancy_response?vacancyId=80211264,full,Полная занятость,42000,,Приветствуется опыт работы в продажах. Приветствуется опыт работы в мебельных магазинах. Ориентация на клиента. Желательное знание 1С.,"Выявление потребностей клиентов, презентация имеющегося ассортимента. Консультирование клиентов по продукту (характеристики, модели, качество). Продажа мебели, оформление и сопровождение заказов. ",noExperience,Нет опыта,936984,Деловые люди,42.974076,132.408744,,
80268350,Старший мастер 1 группы,https://hh.ru/applicant/vacancy_response?vacancyId=80268350,full,Полная занятость,84000,84000,Среднее образование. Опыт работы не менее 2-х лет в электроэнергетике.,"Организация безопасного производства работ и оптимальных условий труда на рабочих местах, обеспечение выполнения подчиненным персоналом требований действующих ПОТ, ПТЭ, ПУЭ...",between1And3,От 1 года до 3 лет,1126280,ДРСК Приморские электрические сети,,,,
81569105,Специалист (по материально-техническому снабжению) 1 категории,https://hh.ru/applicant/vacancy_response?vacancyId=81569105,full,Полная занятость,57000,,Высшее образование и стаж работы специалистом по снабжению не менее года. Будут рассмотрены кандидаты с высшим образованием без опыта работы. ,"Обеспечивать бесперебойное снабжение предприятия комплектующими изделиями, оборудованием и инструментом по закрепленной номенклатуре в объеме, необходимом для выполнения производственной программы. ",noExperience,Нет опыта,1380906,ДВЗ ЗВЕЗДА,43.1162,132.341344,,
81557185,Оператор по продажам банковских продуктов (удалённо),https://hh.ru/applicant/vacancy_response?vacancyId=81557185,full,Полная занятость,30000,,Понимание принципов качественного клиентского сервиса. Умение общаться грамотно и вежливо.,"Совершать исходящие звонки по холодным и теплым базам с целью продажи продуктов и услуг компании. База для обзвона предоставляется, поиск...",noExperience,Нет опыта,78638,Тинькофф,,,,
81549161,Менеджер по продажам потребительских кредитов (удалённо),https://hh.ru/applicant/vacancy_response?vacancyId=81549161,full,Полная занятость,40000,,"Понимание принципов качественного клиентского сервиса. Высокие коммуникативные навыки. Умение общаться грамотно и вежливо, умение убеждать. Интерес к техникам продаж. ",Совершать исходящие звонки потенциальным клиентам и предлагать им оформить заявку на потребительский кредит. База для обзвона предоставляется. Вносить предоставленные потенциальными...,noExperience,Нет опыта,78638,Тинькофф,,,,
81511118,"Электромеханик (Приморский край, г. Большой Камень)",https://hh.ru/applicant/vacancy_response?vacancyId=81511118,full,Полная занятость,80000,,Работник должен иметь среднее профессиональное образование по данной специальности и стаж работы не менее 3 лет.,"Ремонт, сборка, регулирование, испытание и дефектация электроагрегатов, проверка их под напряжением и без напряжения на испытательном стенде, в том числе...",between3And6,От 3 до 6 лет,3376470,Завод ВРК Сапфир,,,,
81487280,Оператор по сопровождению процессов взыскания (удалённо),https://hh.ru/applicant/vacancy_response?vacancyId=81487280,full,Полная занятость,45000,,Повышенный уровень стрессоустойчивости. Умение вести диалог в рамках деловых переговоров: не реагировать на негатив со стороны клиентов и не воспринимать...,Совершать исходящие и принимать входящие звонки. Работать с кредитными делами с просроченной задолженностью более 6 месяцев. Выполнять цели по возврату...,noExperience,Нет опыта,78638,Тинькофф,,,,
81483909,Оператор по раннему взысканию (удалённо),https://hh.ru/applicant/vacancy_response?vacancyId=81483909,part,Частичная занятость,37000,,Четкую и грамотную речь. Умение аргументировать свою позицию. Это пригодится и в работе и в жизни. Стрессоустойчивость: вести диалог в...,"Вести переговоры с клиентом и его окружением. Совершать исходящие и принимать входящие звонки. Выставлять требование на оплату долга, договариваться о...",noExperience,Нет опыта,78638,Тинькофф,,,,
81436688,Менеджер по работе с клиентами,https://hh.ru/applicant/vacancy_response?vacancyId=81436688,full,Полная занятость,60000,,"Желание развиваться в банковской сфере и хорошо зарабатывать. Умение налаживать контакты и общаться с людьми. Инициативность, неравнодушие и желание улучшать...",Операционным обслуживанием физических лиц. Предлагать розничные продукты банка. Консультировать клиентов по продуктам и услугам банка. Привлекать новых клиентов. ,noExperience,Нет опыта,7944,Совкомбанк,,,,
80015256,Младший судебный пристав по обеспечению установленного порядка деятельности судов (г.Фокино),https://hh.ru/applicant/vacancy_response?vacancyId=80015256,full,Полная занятость,50000,,"Физическая подготовленность. Военный билет категории годности «А», «Б» (для военнообязанных).","Судебный пристав по обеспечению установленного порядка деятельности судов обязан: Обеспечивать в суде, а при выполнении отдельных процессуальных действий вне здания...",noExperience,Нет опыта,5131271,Главное управление Федеральной службы судебных приставов по Приморскому краю,,,,
81413269,Оператор в позднее взыскание (удалённо),https://hh.ru/applicant/vacancy_response?vacancyId=81413269,full,Полная занятость,45000,,Повышенный уровень стрессоустойчивости. Умение вести диалог в рамках деловых переговоров: не реагировать на негатив со стороны клиентов и не воспринимать...,Совершать исходящие звонки и принимать входящие. Работать с кредитными делами с просроченной задолженностью более 6 месяцев. Вести переговоры с должниками...,noExperience,Нет опыта,78638,Тинькофф,,,,
81399862,Слесарь-ремонтник 5 разряда,https://hh.ru/applicant/vacancy_response?vacancyId=81399862,full,Полная занятость,62000,76000,"Свидетельство или иной документ, подтверждающий прохождение программы профессионального обучения по профессиям: «Слесарь», «Слесарь-ремонтник», «Слесарь по ремонту технологических установок». ","Дефектация, разборка, сборка, регулировка и ремонт металлорежущего, деревообрабатывающего, кузнечнопрессового и другого оборудования. Навыки по дефектации, разборке, сборке, регулировке и ремонту...",between3And6,От 3 до 6 лет,1380906,ДВЗ ЗВЕЗДА,,,,
81399730,Слесарь по ремонту и обслуживанию перегрузочных машин 5 разряда,https://hh.ru/applicant/vacancy_response?vacancyId=81399730,full,Полная занятость,62000,76000,"Свидетельство или иной документ, подтверждающий прохождение программы профессионального обучения по профессии: «Слесарь по ремонту и обслуживанию перегрузочных машин» или по...","Выполнение технического обслуживания и текущих ремонтов грузоподъемных кранов (мостовые и портальные краны). —Обслуживание, установка, наладка и ремонт приборов безопасности грузоподъемных...",between1And3,От 1 года до 3 лет,1380906,ДВЗ ЗВЕЗДА,,,,
81399559,Электромонтер по ремонту и обслуживанию электрооборудования 5-6 разряда,https://hh.ru/applicant/vacancy_response?vacancyId=81399559,full,Полная занятость,62000,82000,"Свидетельство или документ, подтверждающий прохождение программы профессионального обучения по профессии «Электромонтер по ремонту и обслуживанию электрооборудования». — Стаж работы электромонтером по...",Обслуживание и капитальный ремонт электрической части металлорежущих станков и подъёмных сооружений. — Обслуживание и ремонт релейной защиты цехового электрооборудования. — ,between1And3,От 1 года до 3 лет,1380906,ДВЗ ЗВЕЗДА,,,,
80544011,Финансовый консультант,https://hh.ru/applicant/vacancy_response?vacancyId=80544011,full,Полная занятость,35000,,"Коммуникативные навыки и внимательное отношение к людям. -Желание узнавать новое, готовность изучать продукты и услуги банка. -Амбиции достигать результатов и...",Проактивная позиция в привлечении потенциальных клиентов: презентация продуктов и услуг гостям офиса продаж и потенциальным клиентам. -Внимательное отношение к клиентам...,between1And3,От 1 года до 3 лет,1049556,Почта Банк,42.976438,132.411143,,
81340159,Старший помощник капитана,https://hh.ru/applicant/vacancy_response?vacancyId=81340159,full,Полная занятость,365000,367000,"Опыт работы в должности старшего помощника капитана на контейнеровозах не менее 1-го контракта. Знание английского языка на уровне, необходимом...",Погрузка/выгрузка (контейнеровоз). Несение ходовой вахты на мостике. Выполнение служебных обязанностей старшего помощника капитана в соответствии с должностной инструкцией. ,between1And3,От 1 года до 3 лет,2493014,Транзит,,,,
81339079,Управляющий магазином,https://hh.ru/applicant/vacancy_response?vacancyId=81339079,full,Полная занятость,63000,63000,"Знание компьютерных программ, опыт ведения отчетности, опыт подбора, обучения, адаптации и мотивации сотрудников. Опыт взаимодействия с контролирующими и государственными органами. ","Обеспечение выполнения плана по продажам. Ежедневная проверка готовности магазина к функционированию (мониторинг качества продукции, выкладки, полок, ценников, санитарных условий объекта...",between1And3,От 1 года до 3 лет,1456592,Компания Группа компаний Реми,,,,
81332126,"Электромонтажник (Приморский край, г. Большой Камень)",https://hh.ru/applicant/vacancy_response?vacancyId=81332126,full,Полная занятость,80000,,"Иметь допуск не ниже 4-й группы по электробезопасности, с возможностью работы с электрическими сетями с напряжением до 1000 В. ",Методы выполнения судовых электромонтажных работ. Правила применения электроизмерительных приборов. Технологию выполнения демонтажных работ на судах.,between3And6,От 3 до 6 лет,3376470,Завод ВРК Сапфир,,,,
80333853,"Бухгалтер по учету заработной платы (г. Большой Камень, Приморский край)",https://hh.ru/applicant/vacancy_response?vacancyId=80333853,full,Полная занятость,70000,,Высшее профессиональное (экономического) или среднее профессиональное (экономическое) образование. Стаж работы в должности Бухгалтер на участке заработная плата на коммерческом предприятии...,"Начисление заработной платы и удержаний из нее работникам предприятия. Оформление листков о временной нетрудоспособности, их подготовка к счетной обработке. ",between3And6,От 3 до 6 лет,3376470,Завод ВРК Сапфир,,,,
77625284,Финансовый консультант,https://hh.ru/applicant/vacancy_response?vacancyId=77625284,full,Полная занятость,60000,,"Желание развиваться в банковской сфере и хорошо зарабатывать. Умение налаживать контакты и общаться с людьми. Инициативность, неравнодушие и желание улучшать...",Операционным обслуживанием физических лиц. Предлагать розничные продукты банка. Консультировать клиентов по продуктам и услугам банка. Привлекать новых клиентов. ,noExperience,Нет опыта,7944,Совкомбанк,,,,
81290885,Директор контейнерного терминала,https://hh.ru/applicant/vacancy_response?vacancyId=81290885,full,Полная занятость,200000,250000,"Кандидат должен иметь соответствующий опыт в транспортно-логистической деятельности. В том числе должен быть знаком с подъемно-транспортным оборудованием, организацией...","Руководство операционной деятельностью контейнерного терминала, коммерческая работа.",moreThan6,Более 6 лет,9882727,Дальневосточный экспедитор,,,,
